timestamp,job_id,cluster_name,driver_exit_code,msg
2026-03-09T17:14:26Z,etl-m-dm-mod-mov-oper-especiales-tj-20260309-1809,"""cluster-wf-dmr-load-e338500b-0100""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dm-mod-mov-oper-especiales-tj-20260309-1809' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:13:05Z,etl-m-dq3-ods-tid-90-estcom-20260309-1809,"""cluster-wf-dmr-load-e338500b-0100""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tid-90-estcom-20260309-1809' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:13:05Z,etl-m-dq3-ods-tid-90-estcom-20260309-1809,"""cluster-wf-dmr-load-e338500b-0100""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tid-90-estcom-20260309-1809' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:05:54Z,etl-m-dwh-d-bonificaciones-tarifa-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-bonificaciones-tarifa-insert-20260309-1759' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T17:05:54Z,etl-m-dwh-d-bonificaciones-tarifa-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-bonificaciones-tarifa-insert-20260309-1759' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T17:05:52Z,etl-m-dwh-lkp-cond-part-nivel-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-cond-part-nivel-insert-20260309-1759' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T17:05:52Z,etl-m-dwh-lkp-cond-part-nivel-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-cond-part-nivel-insert-20260309-1759' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T17:05:51Z,etl-m-dwh-lkp-concepto-tarifa-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-concepto-tarifa-insert-20260309-1759' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T17:05:51Z,etl-m-dwh-lkp-concepto-tarifa-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-concepto-tarifa-insert-20260309-1759' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T17:05:46Z,etl-m-dwh-lkp-prod-contr-tarjeta-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-prod-contr-tarjeta-insert-20260309-1759' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T17:05:46Z,etl-m-dwh-lkp-prod-contr-tarjeta-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-prod-contr-tarjeta-insert-20260309-1759' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T17:05:40Z,etl-m-dwh-lkp-cond-estd-tramo-insert-20260309-1758,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-cond-estd-tramo-insert-20260309-1758' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:05:40Z,etl-m-dwh-lkp-cond-estd-tramo-insert-20260309-1758,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-cond-estd-tramo-insert-20260309-1758' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:04:42Z,etl-m-dwh-lkp-patron-campana-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-patron-campana-insert-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:04:42Z,etl-m-dwh-lkp-patron-campana-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-patron-campana-insert-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:04:20Z,etl-m-dwh-lkp-prod-concepto-tarifa-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-prod-concepto-tarifa-insert-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:04:20Z,etl-m-dwh-lkp-prod-concepto-tarifa-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-prod-concepto-tarifa-insert-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:04:15Z,etl-m-dwh-d-tarif-cond-part-cli-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-tarif-cond-part-cli-insert-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:04:15Z,etl-m-dwh-d-tarif-cond-part-cli-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-tarif-cond-part-cli-insert-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:03:40Z,etl-m-dwh-mod-cond-tarjeta-update-gcp-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-mod-cond-tarjeta-update-gcp-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:03:40Z,etl-m-dwh-mod-cond-tarjeta-update-gcp-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-mod-cond-tarjeta-update-gcp-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:03:01Z,etl-m-dwh-d-tarif-patron-contrato-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-tarif-patron-contrato-insert-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:03:01Z,etl-m-dwh-d-tarif-patron-contrato-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-tarif-patron-contrato-insert-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:02:38Z,etl-m-dwh-lkp-tipo-cliente-tarjeta-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-tipo-cliente-tarjeta-insert-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:02:38Z,etl-m-dwh-lkp-tipo-cliente-tarjeta-insert-20260309-1759,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-tipo-cliente-tarjeta-insert-20260309-1759' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:02:24Z,etl-m-dwh-d-gasto-correo-av-update-20260309-1754,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-gasto-correo-av-update-20260309-1754' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T17:02:24Z,etl-m-dwh-d-gasto-correo-av-update-20260309-1754,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-gasto-correo-av-update-20260309-1754' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:59:25Z,etl-m-dq3-ods-f-av-mensual-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-f-av-mensual-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:25Z,etl-m-dq3-ods-f-av-mensual-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-f-av-mensual-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:23Z,etl-m-dq3-ods-tav07-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tav07-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:23Z,etl-m-dq3-ods-tav07-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tav07-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:22Z,etl-m-dq3-ods-tav-04-gastos-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tav-04-gastos-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:22Z,etl-m-dq3-ods-tav-04-gastos-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tav-04-gastos-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:15Z,etl-m-dq3-ods-f-av-avales-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-f-av-avales-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:15Z,etl-m-dq3-ods-f-av-avales-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-f-av-avales-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:13Z,etl-m-dq3-ods-tav-08-con-contrato-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tav-08-con-contrato-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:13Z,etl-m-dq3-ods-tav-08-con-contrato-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tav-08-con-contrato-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:13Z,etl-m-dq3-ods-tav-10-con-estandar-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tav-10-con-estandar-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:13Z,etl-m-dq3-ods-tav-09-con-aval-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tav-09-con-aval-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:13Z,etl-m-dq3-ods-tav-10-con-estandar-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tav-10-con-estandar-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:13Z,etl-m-dq3-ods-tav-09-con-aval-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tav-09-con-aval-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:12Z,etl-m-dq3-ods-tav06-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tav06-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:12Z,etl-m-dq3-ods-tav06-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tav06-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:11Z,etl-m-dq3-ods-f-av-contratos-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-f-av-contratos-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:11Z,etl-m-dq3-ods-f-av-contratos-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-f-av-contratos-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:08Z,etl-m-dq3-ods-f-av-diario-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-f-av-diario-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:59:08Z,etl-m-dq3-ods-f-av-diario-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-f-av-diario-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:58:58Z,etl-m-dwh-d-regulariza-aval-update-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-regulariza-aval-update-20260309-1755' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:58:58Z,etl-m-dwh-d-regulariza-aval-update-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-regulariza-aval-update-20260309-1755' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:58:38Z,etl-m-dq3-ods-tav-05-comision-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tav-05-comision-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:58:38Z,etl-m-dq3-ods-tav-05-comision-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tav-05-comision-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:58:36Z,etl-m-dq3-ods-tav-03-movimientos-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tav-03-movimientos-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:58:36Z,etl-m-dq3-ods-tav-03-movimientos-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tav-03-movimientos-20260309-1755' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:58:35Z,etl-m-dwh-lkp-contrato-aval-update-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-contrato-aval-update-20260309-1755' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:58:35Z,etl-m-dwh-lkp-contrato-aval-update-20260309-1755,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-contrato-aval-update-20260309-1755' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T16:57:22Z,etl-m-dwh-d-comision-av-update-20260309-1754,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-comision-av-update-20260309-1754' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:57:22Z,etl-m-dwh-d-comision-av-update-20260309-1754,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-comision-av-update-20260309-1754' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:57:19Z,etl-m-dwh-lkp-tarif-cond-estd-update-20260309-1744,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-tarif-cond-estd-update-20260309-1744' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:57:19Z,etl-m-dwh-lkp-tarif-cond-estd-update-20260309-1744,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-tarif-cond-estd-update-20260309-1744' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T16:57:18Z,etl-m-dwh-lkp-prod-concepto-tarifa-update-20260309-1743,"""cluster-wf-dmr-load-e338500b-2208""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-prod-concepto-tarifa-update-20260309-1743' completed with exit code 247"",""method"":""handleDriverExit""}"
