cluster_name,recipe_filename,avg_executors_per_job
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_CVCM_TKP11.json,0.646072821567871
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_MOD_LIMITE_CONJUNTO_EB.json,0.6456892961329577
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TPN_03_PENSIONES.json,0.6448494204114046
stg-to-ods-fx-options-kaleidoscop7,_ETL_m_ODS_PARAGON_HOSTCUSTOMER.json,0.6445940961597192
stg-to-ods-mis-590-2-o,_ETL_m_ODS_D_MIS_TEMPORALIDAD.json,0.6440144380909306
comparator-card-processing-644-1-b,_ETL_m_ODS_TID_19_REMESA.json,0.6434750407743107
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_PROD_CONTR_TARJETA_INSERT.json,0.6432070752809967
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_OPER_DENEG_TJ_REDSYS_UPDATE.json,0.6424291329028086
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_CLIENTE_MOVIMIENTO_SG_A.json,0.6419725977263889
comparator-warning-risk-47605-1-a,_ETL_m_ODS_AR_06_REL_CLIEMPL.json,0.6411010402719126
cluster-wf-anonimizacion-load-main,_ETL_m_DM_ANON_REGLAS.json,0.6410256410256411
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_TIPO_BIEN.json,0.6396966765751986
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_UBR_OBTENCION_COD_UBR_INSERT.json,0.6394965551487617
cluster-wf-load-info-6b956e1c-0330,_ETL_m_DWH_E_D_CONTRATO_GB.json,0.6391412691872467
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DM_MOD_HIST_PETICION.json,0.6386216682597172
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_37_MOVIMIENTO.json,0.6381138635375924
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_INSTRUMENTO_FI_UPDATE.json,0.6378929463616905
stg-to-ods-odigo-contact-center-76,_ETL_m_ODS_ODIGO_IVR_EVENTS.json,0.6376129185473053
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_ORDEN_EMBARGOS_CVCM_UPDATE.json,0.6356959993097253
cluster-wf-dmr-load-t-05-35-0535,_ETL_m_DWH_D_HIER_PLANPROD_GES_INSERT.json,0.6351432136140386
stg-to-ods-odigo-contact-center-76,_ETL_m_ODS_ODIGO_TIQUETS_AGENTE.json,0.633902709168287
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_CONTRATO_SG_PPI_UPDATE.json,0.6326745771632878
stg-to-ods-telephonic-banking-2304,_ETL_m_STG_MOD_MOVIMIENTOS_DBLINE.json,0.6317865242090873
stg-to-ods-fx-options-kaleidoscop7,_ETL_m_ODS_RMS_TEME_CUSTOMER.json,0.6291326473660291
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_PERSONA_I.json,0.6288165668157709
comparator-integrated-mailing-6643,_ETL_m_ODS_TSD60.json,0.6286892775771519
stg-to-ods-investment-funds-411-2,_ETL_m_ODS_TFO_13_CAMBIOS.json,0.6286069659008977
comparator-insolvencies-system-63a,_ETL_m_ODS_RD_11_REFINA.json,0.6284453636444098
stg-to-ods-terms-and-fees-21701-13,_ETL_m_ODS_TSC_03_CONDIC_ESTAN.json,0.6282065473628109
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DWH_D_PROTOCOLO.json,0.6274831175675338
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_OPER_ECOM_TJ_AUT.json,0.6268043626142794
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_PRESTAMOS_SIN_PROPUESTA.json,0.624740442916536
comparator-tf-imex-459-1-a,_ETL_m_ODS_OPDOCFIN.json,0.6233753922563346
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_UBR_REL_CALIFICACION_UPDATE.json,0.6231185211544427
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_F_COMERCIOS_ESTADISTIC_PAR.json,0.6228365221007756
cluster-wf-dmr-load-t-00-45-0045,_ETL_m_DWH_MOD_IMPOS_MERC_DEPO.json,0.6223309311765978
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DM_LKP_CARTERA_CLIENTE.json,0.6218231459301928
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_GTIA_REAL_SIN_CONTRATO_INSERT.json,0.6210657142290861
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_E_D_RECIBO_SG_RIESGO.json,0.6209645115611422
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_GTIA_PERS_TITULAR_INSERT.json,0.6208229681900602
comparator-exposure-risk-29832-1-a,_ETL_m_ODS_TER11_LINEA_RIESGO.json,0.620773123658524
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_REMESA_COMERCIO_UPDATE.json,0.6191150088265857
comparator-operation-flow-managem1,_ETL_m_ODS_TQS_04_TILIPRO.json,0.6189814136558465
cluster-wf-dmr-load-t-08-25-0825,_ETL_m_DWH_F_RESENA_SD_PAR.json,0.6187581548606393
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_OPERACION_DOC_CL_INSERT.json,0.6184772495425843
comparator-odigo-contact-center-78,_ETL_m_ODS_ODIGO_TU_CALLBACK.json,0.6183961099392487
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DM_LKP_DESCUBIERTOS_CVCM.json,0.6179819697105606
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_PRODUCTOS_PM.json,0.6178535286946543
comparator-odigo-contact-center-78,_ETL_m_ODS_ODIGO_IVR_EVENTS.json,0.6171431217787616
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_MODULO_SG_RIESGO_PM_UPDATE.json,0.6169381140947091
stg-to-ods-partner-data-4433-1-k,_ETL_m_STG_LKP_EST_CLIEN_PROCESO_REV.json,0.6167954387797201
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_TRANS_OPCIONES_FX.json,0.6141312456547325
stg-to-ods-fx-options-kaleidoscop7,_ETL_m_ODS_RMS_CUSTOMER_KIDS.json,0.6135265426925487
comparator-exposure-risk-29832-1-b,_ETL_m_ODS_SGR_RATING_INTEGRANTES.json,0.6131680920820789
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PO_08_IMPRESION_FORM.json,0.6118107914038058
stg-to-ods-wealth-manager-49067-1,_ETL_m_ODS_XE_INSTRUMENTS.json,0.611803107255049
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_E_D_GTIA_REAL_SIN_CONTRATO.json,0.6113838225881745
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_IMPAGADO_TJ.json,0.6111729128481878
stg-to-ods-mis-590-2-e,_ETL_m_STG_HIER_CENTRO_8.json,0.6109813643767366
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_D_MODULO_ANEXO_EB_UPDATE.json,0.610804419900404
comparator-electronic-banking-4845,_ETL_m_ODS_TEB_08_ANEXO_MODULO.json,0.6102473746595648
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_LKP_ANEXO_DOCUMENTO_EB.json,0.6095392162445626
cluster-wf-dwh-load-t-05-20-0520,_ETL_m_DWH_LKP_BLOQUEOS_CVCM_UPDATE.json,0.609211774984963
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_F_CIRBE_MODULO_D_TAS_PAR.json,0.6089846311458138
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_55_TPVCOM.json,0.6087944234278231
cluster-wf-load-info-25f3c2ad-0000,_ETL_m_DM_LKP_LIQUID_AGRU_DERIVADO_TM.json,0.6085986942073542
stg-to-ods-mis-590-2-e,_ETL_m_STG_HIER_CENTRO_10.json,0.606348613630167
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_CAMBIOS_BCE_UPDATE.json,0.60584656374149
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_IMP_CONTABLE.json,0.6052822590459483
stg-to-ods-payments-544-2-f,_ETL_m_ODS_X_CESOP_DATETIME.json,0.6051721434842594
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_VAL_LIQUID_SG_PPE_INSERT.json,0.6047623502221369
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CTA_N6.json,0.6046026431981131
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_COND_PART_TRAMO_UPDATE.json,0.6043222952153636
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_GASTO_COMIS_OPER_EX_UPDATE.json,0.6035144661800994
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_SM_DYN_FIELD_DEF.json,0.6034309198200452
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID84_CESCO.json,0.6031484061130963
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_AVAL_GDPR.json,0.6030691852128245
stg-to-ods-odigo-contact-center-76,_ETL_m_ODS_ODIGO_IVR_CDR.json,0.6027240733123086
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DWH_F_POSICIONES_FONDO_PAR.json,0.6024360675587973
stg-to-ods-notification-hub-503696,_ETL_m_ODS_NHUB_LOADED_ENCHCD.json,0.6020692963013841
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_LIQUIDACION_EX_INSERT.json,0.6019411495978879
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DM_LKP_GESTORA_SG_PPI.json,0.6017603554958998
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_TPV_COMERCIO_INSERT.json,0.6014737106025576
stg-to-ods-fx-options-kaleidoscop7,_ETL_m_ODS_SUMMIT_TRADEDPEVENTS.json,0.6014685307013427
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DM_LKP_INE_POSTAL.json,0.6009880280454631
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_ANON_ACT_PROSPECT.json,0.5997242919915045
comparator-partner-data-4433-1-j,_ETL_m_ODS_PD_57_JCO_CONTRATOS_D.json,0.5996335503518936
stg-to-ods-fiscal-reporting-230809,_ETL_m_ODS_TJH08.json,0.5989838055723463
stg-to-ods-mis-590-2-e,_ETL_m_STG_LKP_FCH_CONTRATOS_DIARIO.json,0.5982609870036181
stg-to-ods-odigo-contact-center-7c,_ETL_m_ODS_ODIGO_GRUPO_AGENTES_HEAD.json,0.5982576195364974
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_DESCUBIERTOS_CVCM_UPDATE.json,0.5974734726672682
stg-to-ods-mis-590-2-m,_ETL_m_ODS_REL_ACC_FILTER.json,0.5964567630126418
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_INMUEBLE_LIM_CRED_CVCM_INSERT.json,0.5956500870061426
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TEX59_EXSR.json,0.5955174927113702
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_MGM_INCENTIVE.json,0.5954051510225036
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_RECIBO_SG_RIESGO_INSERT.json,0.5944987506211884
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_RIESGO_GTIA_DELETE.json,0.5942759631081878
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_Z1_LOTES_COMM.json,0.5940231114805097
stg-to-ods-partner-data-4433-1-a,_ETL_m_ODS_CLIENTE_CONSENTIMIENTOS.json,0.5939986905724719
stg-to-ods-db-mailroutinghub-es-18,_ETL_m_ODS_CCA_INICIO_FDD.json,0.5931934328464331
comparator-nextportfolio-28892-1,_ETL_m_ODS_ZDPM7.json,0.5930718358374142
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_D_HIER_CENTRO_UPDATE.json,0.592421403135384
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_MOD_TRASPASOS_FI_UPDATE.json,0.5912729999710478
cluster-wf-load-info-0b0b02e5-0645,_ETL_m_DWH_D_DETALLE_EX3D_INSERT.json,0.590876331460747
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_D_INSTRUMENTOS_WM_UPDATE.json,0.5900099644213567
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_DM_CRM_HIER_PRODMIS_N5.json,0.589392624066146
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_ORDENES_CLIENTE_VL_VA.json,0.5890425232289555
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PM_168_RDL_CIRBE.json,0.5889286968739024
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_GTS_N2.json,0.5886842404663156
cluster-wf-load-info-79279de3-0740,_ETL_m_DM_LKP_ODIGO_EVENTOS_IVR.json,0.5884496229249853
comparator-fixed-term-deposits-390,_ETL_m_ODS_F_FP_IMPOSICIONES.json,0.5883656386092667
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_MOTIVO_DESBLOQUEO_UPDATE.json,0.5869418170185748
cluster-wf-dmr-load-t-08-20-0820,_ETL_m_DM_MOD_EXTRACTO_IZ_PAR.json,0.5868023219718135
comparator-fixed-term-deposits-390,_ETL_m_ODS_TFP_01_CUENTAS.json,0.5862948789820982
stg-to-ods-insolvencies-system-630,_ETL_m_ODS_F_SE_PARACONT.json,0.5861205031215334
comparator-expert-assistant-feed9,_ETL_m_ODS_TUA_32_CARTERAS.json,0.5859576831965787
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_SOBREGIRO_GL_UPDATE.json,0.5858151292605901
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_67_ELEMENTOS.json,0.5850547730829422
cluster-wf-dmr-load-t-22-00-2200,_ETL_m_DWH_F_INFORME_IRBA_PAR.json,0.5846385761228173
comparator-electronic-banking-4845,_ETL_m_ODS_TEB_37_ANEXO_GVO.json,0.5844403615852898
stg-to-ods-general-tables-5898-1-b,_ETL_m_ODS_TI_0073_GRUPO_CALIF_MIS.json,0.5835005066669722
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_17_MOVIMIENTOS_PE.json,0.5829472367466925
stg-to-ods-mis-590-2-f,_ETL_m_ODS_MOD_GAP_FLUJOS.json,0.5826837591003896
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEPH_GRUPOS.json,0.5824494273154189
cluster-wf-load-info-6c8abf4b-0130,_ETL_m_DM_LKP_CAMPOS_TABLAS_TG.json,0.5817932556614354
stg-to-ods-partner-data-4433-1-j,_ETL_m_ODS_NT_8005.json,0.5817754387676696
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_CL_PROT_RATIO_ADIC_PAR.json,0.5809412110004488
comparator-tf-imex-459-1-a,_ETL_m_ODS_OPDOCFAC.json,0.580259496648946
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_CUSTOMER_SUB_CAMPAIGN.json,0.5802579096154592
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_RET_N7.json,0.5802139037433156
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_OPERACION_DOC_LC_INSERT.json,0.5802122356016087
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_LKP_CLASE_CLIENTE_INSERT.json,0.5798384875037077
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DM_MOD_LOG_EXANTE.json,0.57973242860925
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_CALIFICACION_RIESGO.json,0.5794699833609404
cluster-wf-dwh-load-t-05-25-0525,_ETL_m_DWH_LKP_FLEXIPAGO_CUENTA_INSERT.json,0.5789115434920973
stg-to-ods-mis-590-2-e,_ETL_m_STG_HIER_SEGMENTO_D.json,0.57868168375351
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_SOLIC_TRANSFEREN_SG_PPI_INSERT.json,0.5769477326303154
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_RET_N7.json,0.5764305270892933
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DM_LKP_PLANPROD_CRO.json,0.576202311522058
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_MUNICIPIO.json,0.5758222420924427
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_E_LKP_COND_ESTD_TRAMO.json,0.5753403577463205
stg-to-ods-insolvencies-system-63d,_ETL_m_ODS_RD_20_LOG_EXANT.json,0.5747442323135287
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_D_FACTURAS_EMITIDAS_UPDATE.json,0.5747242295790671
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_LKP_DET_RESP_MOD_GLB_RIE.json,0.574232669756676
stg-to-ods-db-sas-46485-3-c,_ETL_m_ODS_ACTIVE_CLIENTS_SAS.json,0.5738190119323766
comparator-securities-valors-4090,_ETL_m_ODS_TVA_12_TRASPASOS.json,0.5736843049648194
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_PRESTAMOS_NO_FORMAL_PM_INSERT.json,0.5733605730564495
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_OPERACION_DOC_LC_DELETE.json,0.5731657517294524
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_RELACION_PERSONAS_UPDATE.json,0.5726730080385418
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DWH_D_PROTOCOLO_GARANTIAS_PAR.json,0.5724076902077518
stg-to-ods-db-mailroutinghub-es-18,_ETL_m_ODS_CCA_NOTIF_CCA.json,0.5718113895908836
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_CONTRATO_INV_FP.json,0.5705211163544498
cluster-wf-dwh-load-93e5fa9b-2330,_ETL_m_DWH_F_CIRBE_BDE_CRGCIR_DATOS_PAR.json,0.5703092397522671
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DM_LKP_COMPARABLES.json,0.5702343079653329
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DM_LKP_BIEN_TASACIONES.json,0.5701606403237456
comparator-db-mailroutinghub-es-1d,_ETL_m_ODS_CCA_INSERT_FDD.json,0.5693304141580005
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_CONTACT_RESULT_TYPE.json,0.569255345571135
stg-to-ods-partner-data-4433-1-d,_ETL_m_ODS_REL_GESTOR.json,0.5686379938875401
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_F_CONTRATO_RC_M.json,0.568267678383382
comparator-insolvencies-system-631,_ETL_m_ODS_F_SE_CROSS_FSE916S.json,0.5680458195397607
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_D_RIESGOS_CIRBE_INSERT.json,0.56775273615304
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PM_87_CALIFICA_PERS_PROD.json,0.5673101673101674
comparator-mis-590-2-a,_ETL_m_ODS_TMA259_L_D_GEST_I.json,0.5672630890504864
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_SAP_LKP_TIPO_ABSENT.json,0.565246990524268
cluster-wf-load-info-986acbb7-0400,_ETL_m_DWH_E_F_RETRIBUCION_PO_AGENTE.json,0.5651384227912444
comparator-card-processing-644-1-b,_ETL_m_ODS_TID_46_AMORTIZACION.json,0.564798062568962
stg-to-ods-card-processing-644-1-a,_ETL_m_ODS_F_CIRBE_TS_DIARIO.json,0.564617799782635
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CTA.json,0.5642071952031978
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TRT_03_RECAUDACION.json,0.5637795892080764
comparator-ldap-directory-service8,_ETL_m_ODS_LDAP_INFORMATION.json,0.5634914703814318
stg-to-ods-cirbe-22112-1-b,_ETL_m_ODS_FI888_RENUMERACIONES.json,0.5634270955737655
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_BENEFICIARIO_TJ_UPDATE.json,0.5631257588699543
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_GTIA_REAL_SIN_CONTRATO_DELETE.json,0.5624696618714145
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_CONTRATO_INV_SG_P.json,0.5622880242142374
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_OPERACION_DOC_LC_UPDATE.json,0.5616684909962382
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_9.json,0.5610338861018209
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_TRAZ_REFINAN.json,0.5610267050785711
stg-to-ods-telephonic-banking-2304,_ETL_m_STG_LKP_MOT_SIT_SERVICIO.json,0.5604121368827252
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_DM_CRM_HIER_PRODMIS_PB_N8.json,0.5603267273645425
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_PRODUCTO_SG_PPI_UPDATE.json,0.5600101261167866
stg-to-ods-partner-data-4433-1-b,_ETL_m_STG_LKP_TIPO_PERFILADO_MIFID.json,0.5600092080838606
comparator-cirbe-22112-1-d,_ETL_m_ODS_CIR_FRCC81S_CI001.json,0.5591512462146294
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_E_D_OPERACION_SG_INV.json,0.5589160102434438
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_SOBREGIRO_GL_INSERT.json,0.5584006351957093
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_SEGURO_PERSONAL_PO.json,0.5582793635564085
cluster-wf-dwh-load-t-02-15-0215,_ETL_m_LOAD_LKP_ESTADO_PERFIL_MIFID_DELETE.json,0.5582453671123623
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_GESTORA_SG_PPI_INSERT.json,0.5581483854831072
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_DETALLE_EMBARGOS_CVCM_UPDATE.json,0.5577029473415881
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_PATRON_CAMPANA_INSERT.json,0.5573028803703547
stg-to-ods-partner-data-4433-1-l,_ETL_m_ODS_F_PD_FCL320K_REFUNDACIONES.json,0.5567222900556233
cluster-wf-cro-rc-load-main,_ETL_m_DM_MOD_GARANTIA_RC_M.json,0.5561863314539773
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_D_CLIENTE_KIDS_RMS_UPDATE.json,0.5555323589209038
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_SOLICITUD_SG_PPI_UPDATE.json,0.5545131992035076
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_EEMM_F_REGULATORIOS_EM_UPD_PROVISIONS.json,0.5540416097722286
comparator-financial-agents-4550-2,_ETL_m_ODS_TAG06.json,0.5533920957186222
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_F_CIRBE_MODULO_A_PAR.json,0.5533835469675101
stg-to-ods-expert-assistant-feed4,_ETL_m_ODS_TUA_48_INSTRUMENTOS.json,0.5522357555168891
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_TALONARIOS_CVCM_UPDATE.json,0.5519858549592005
comparator-odigo-contact-center-78,_ETL_m_ODS_ODIGO_SM_GRAL.json,0.5519206673764235
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_GARANTIA_SG_RIESGO_PM_UPDATE.json,0.551905327920642
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_CIR_SITUACION_OPE.json,0.551884226240518
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_40_ACTTAR.json,0.5512825458052073
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_LIMITE_IMEX_UPDATE.json,0.5511009124321133
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_IMPAGADO_REC_TJ_INSERT.json,0.5498926158215068
comparator-electronic-banking-4845,_ETL_m_ODS_TEB_32_OPE_CLIENTES.json,0.5496400659851312
stg-to-ods-partner-data-4433-1-e,_ETL_m_ODS_TITULAR_SMARAG.json,0.5489110221884705
comparator-guarantees-confirming7,_ETL_m_ODS_TMK_01_PERSONAS.json,0.5487780765691612
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_TIPO_VINC_AAPP.json,0.5486481556764531
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_CONDICION_ECONOMICA_PM_INSERT.json,0.5486106925397508
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_PRODUCTOS_PM_INSERT.json,0.5480500290287573
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_GRUPO_BIEN.json,0.5473636055072294
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB_09_MOTIVO.json,0.547038551248788
stg-to-ods-partner-data-4433-1-a,_ETL_m_ODS_TPW46.json,0.5466768693233472
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_MENSAJE_OPERADOR_VA.json,0.5466417910447761
cluster-wf-dwh-load-t-01-00-0100,_ETL_m_DWH_E_MOD_PREGUNTAS_SF.json,0.5456410017061573
stg-to-ods-safe-deposit-boxes-3516,_ETL_m_ODS_BX_02_MOVIM_CAJAS_ALQ.json,0.5451021707734919
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_SIT_ESTAMPACION_UPDATE.json,0.5448178334278376
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_DM_LKP_DATOS_EMPLEADOR_PAR.json,0.5443537731485988
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_PAIS.json,0.5434629704725586
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_DOCUMENT_CATEGORY.json,0.5433499589010016
stg-to-ods-mis-590-2-f,_ETL_m_STG_LKP_MODALIDAD_TIPO_INTERES.json,0.5431758205951754
stg-to-ods-collateral-system-2550c,_ETL_m_ODS_F_GR_RIESGOS.json,0.5429606625258799
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_D_SOLICITUDES_UPDATE.json,0.5426949437023568
stg-to-ods-general-tables-5898-1-b,_ETL_m_ODS_TI_5005_CALIFICACION_GEST.json,0.5426223686984697
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_INTERV_NO_DEUDOR_PO_UPDATE.json,0.5422368414464432
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DM_LKP_BONIFICACIONES_TARIFA.json,0.5418330345501956
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_LOAD_LKP_COMUNICACION_CLIENTE_REV_DELETE.json,0.5413983568061341
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_INSTRUMENTO_FP.json,0.5405575337094017
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_F_MASTER_GARANTIAS_PAR.json,0.5399487497347265
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_INSTRUMENTO_FI.json,0.5388255465967878
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_SOLICITUD_SG_PPI_INSERT.json,0.5386500360203207
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_IMPUESTOS_RECAUDADOS_RT.json,0.5379695291006962
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_OPERACION_BQ.json,0.5377541717617966
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_ENTIDAD_ORIGEN_DEST.json,0.5374603220333377
