cluster_name,recipe_filename,p95_job_duration_ms,avg_job_duration_ms,runs
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_3055.json,217649,168871.71428571426,7
cluster-wf_spark_93,_SPARK_JOB_recipe_filename_2377.json,217515,152900.57142857142,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2425.json,217514,128721.57142857143,7
cluster-wf_spark_77,_SPARK_JOB_recipe_filename_3159.json,217419,138976.57142857142,7
cluster-wf_spark_173,_SPARK_JOB_recipe_filename_5588.json,217386,101570.83333333333,6
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3946.json,217301,144222.57142857142,7
cluster-wf_spark_77,_SPARK_JOB_recipe_filename_3623.json,217101,134335.7142857143,7
cluster-wf_spark_163,_SPARK_JOB_recipe_filename_5685.json,216237,191919.57142857142,7
cluster-wf_spark_106,_SPARK_JOB_recipe_filename_1392.json,215996,114886,7
cluster-wf_spark_152,_SPARK_JOB_recipe_filename_5440.json,215815,185719.85714285713,7
cluster-wf_spark_107,_SPARK_JOB_recipe_filename_2065.json,215574,174540.57142857142,7
cluster-wf_spark_68,_SPARK_JOB_recipe_filename_3717.json,215043,149953.42857142855,7
cluster-wf_spark_206,_SPARK_JOB_recipe_filename_6256.json,214896,92128,7
cluster-wf_spark_68,_SPARK_JOB_recipe_filename_3681.json,214835,162863.42857142858,7
cluster-wf_spark_68,_SPARK_JOB_recipe_filename_3581.json,214773,157371.85714285713,7
cluster-wf_spark_93,_SPARK_JOB_recipe_filename_6061.json,214702,112496.57142857143,7
cluster-wf_spark_77,_SPARK_JOB_recipe_filename_1988.json,214283,153179.42857142858,7
cluster-wf_spark_24,_SPARK_JOB_recipe_filename_1508.json,214212,94772.4,5
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_2616.json,214099,111628.57142857142,7
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_5210.json,213985,173508.25,4
cluster-wf_spark_45,_SPARK_JOB_recipe_filename_2874.json,213898,123371.14285714286,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2255.json,213857,138553.85714285713,7
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_3081.json,213795,115633.28571428572,7
cluster-wf_spark_66,_SPARK_JOB_recipe_filename_840.json,213646,158773.14285714287,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3108.json,213616,115745.14285714286,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3308.json,213109,157219,7
cluster-wf_spark_131,_SPARK_JOB_recipe_filename_4697.json,212704,102258.85714285714,7
cluster-wf_spark_260,_SPARK_JOB_recipe_filename_5287.json,212466,179344.57142857142,7
cluster-wf_spark_348,_SPARK_JOB_recipe_filename_5234.json,212214,102927.57142857143,7
cluster-wf_spark_222,_SPARK_JOB_recipe_filename_5715.json,211910,162758,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2431.json,211862,135094,7
cluster-wf_spark_225,_SPARK_JOB_recipe_filename_4568.json,211758,76779.28571428571,7
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_3281.json,211733,129052.42857142857,7
cluster-wf_spark_105,_SPARK_JOB_recipe_filename_2991.json,211693,151715.83333333334,6
cluster-wf_spark_124,_SPARK_JOB_recipe_filename_5470.json,211533,146407,3
cluster-wf_spark_77,_SPARK_JOB_recipe_filename_3803.json,210826,156013.14285714287,7
cluster-wf_spark_77,_SPARK_JOB_recipe_filename_3608.json,210684,164296.42857142858,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_3056.json,210389,136433.14285714284,7
cluster-wf_spark_205,_SPARK_JOB_recipe_filename_4841.json,210223,127040.71428571429,7
cluster-wf_spark_348,_SPARK_JOB_recipe_filename_4649.json,210046,163716.57142857142,7
cluster-wf_spark_169,_SPARK_JOB_recipe_filename_5258.json,209915,176263.99999999997,7
cluster-wf_spark_145,_SPARK_JOB_recipe_filename_5709.json,209846,133479.42857142855,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_2590.json,209757,143402.28571428574,7
cluster-wf_spark_45,_SPARK_JOB_recipe_filename_2885.json,209670,135812,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2095.json,209661,136789.375,8
cluster-wf_spark_95,_SPARK_JOB_recipe_filename_917.json,209455,178710.2857142857,7
cluster-wf_spark_334,_SPARK_JOB_recipe_filename_4925.json,209449,165564.1666666667,6
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2738.json,209384,170447.83333333334,6
cluster-wf_spark_339,_SPARK_JOB_recipe_filename_5532.json,208907,127285.28571428571,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_2289.json,208671,155023.42857142858,7
cluster-wf_spark_35,_SPARK_JOB_recipe_filename_5964.json,208178,113486.83333333334,6
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2547.json,208153,134663.625,8
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3947.json,208116,167543.57142857142,7
cluster-wf_spark_75,_SPARK_JOB_recipe_filename_1301.json,207921,127168.57142857145,7
cluster-wf_spark_339,_SPARK_JOB_recipe_filename_5467.json,207903,105356.14285714287,7
cluster-wf_spark_272,_SPARK_JOB_recipe_filename_5378.json,207686,113391.83333333333,6
cluster-wf_spark_77,_SPARK_JOB_recipe_filename_3164.json,207554,144715.42857142858,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_2987.json,207333,138904,7
cluster-wf_spark_83,_SPARK_JOB_recipe_filename_300.json,207261,119704.71428571429,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3885.json,207099,153031.85714285713,7
cluster-wf_spark_239,_SPARK_JOB_recipe_filename_5750.json,206884,179919.14285714287,7
cluster-wf_spark_119,_SPARK_JOB_recipe_filename_6207.json,206587,81998.57142857142,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3949.json,206550,145547.57142857145,7
cluster-wf_spark_93,_SPARK_JOB_recipe_filename_2637.json,206491,145867.7142857143,7
cluster-wf_spark_210,_SPARK_JOB_recipe_filename_5460.json,206339,124638.28571428571,7
cluster-wf_spark_94,_SPARK_JOB_recipe_filename_2282.json,206321,140205.85714285716,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_3276.json,206240,118679,7
cluster-wf_spark_96,_SPARK_JOB_recipe_filename_3382.json,206179,101699.42857142858,7
cluster-wf_spark_98,_SPARK_JOB_recipe_filename_3026.json,205854,122785.5,4
cluster-wf_spark_83,_SPARK_JOB_recipe_filename_1103.json,205712,112769.28571428572,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_2743.json,205559,145797.57142857145,7
cluster-wf_spark_173,_SPARK_JOB_recipe_filename_5573.json,205457,100271.66666666666,6
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3710.json,205413,157821.42857142858,7
cluster-wf_spark_83,_SPARK_JOB_recipe_filename_113.json,205171,97319,7
cluster-wf_spark_54,_SPARK_JOB_recipe_filename_4488.json,205102,133737.33333333334,6
cluster-wf_spark_324,_SPARK_JOB_recipe_filename_5591.json,205081,65129.57142857143,7
cluster-wf_spark_14,_SPARK_JOB_recipe_filename_2899.json,205014,170446.85714285713,7
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_3138.json,204893,124462.14285714287,7
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_5580.json,204883,152718,4
cluster-wf_spark_108,_SPARK_JOB_recipe_filename_950.json,204584,141940.42857142855,7
cluster-wf_spark_119,_SPARK_JOB_recipe_filename_6252.json,204560,82922.71428571429,7
cluster-wf_spark_107,_SPARK_JOB_recipe_filename_1974.json,204555,158333,7
cluster-wf_spark_77,_SPARK_JOB_recipe_filename_2351.json,204310,167927.14285714287,7
cluster-wf_spark_179,_SPARK_JOB_recipe_filename_6327.json,204180,103544.28571428571,7
cluster-wf_spark_118,_SPARK_JOB_recipe_filename_5513.json,204039,84603.57142857143,7
cluster-wf_spark_339,_SPARK_JOB_recipe_filename_5416.json,204038,118172.71428571428,7
cluster-wf_spark_106,_SPARK_JOB_recipe_filename_2725.json,203988,102921.28571428571,7
cluster-wf_spark_54,_SPARK_JOB_recipe_filename_124.json,203875,131924.83333333334,6
cluster-wf_spark_292,_SPARK_JOB_recipe_filename_6200.json,203862,148176.14285714287,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3155.json,203688,98310.71428571428,7
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_5573.json,203595,167147,4
cluster-wf_spark_39,_SPARK_JOB_recipe_filename_1300.json,203562,128425.28571428571,7
cluster-wf_spark_291,_SPARK_JOB_recipe_filename_5565.json,203543,138184,7
cluster-wf_spark_245,_SPARK_JOB_recipe_filename_5509.json,203486,80114.33333333334,6
cluster-wf_spark_93,_SPARK_JOB_recipe_filename_1576.json,203275,112081.57142857143,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3882.json,203184,125941.42857142858,7
cluster-wf_spark_245,_SPARK_JOB_recipe_filename_5520.json,203106,136836,6
cluster-wf_spark_56,_SPARK_JOB_recipe_filename_3694.json,203019,99083.00000000001,7
cluster-wf_spark_307,_SPARK_JOB_recipe_filename_6089.json,202866,107708.42857142857,7
cluster-wf_spark_245,_SPARK_JOB_recipe_filename_5334.json,202624,143549.6666666667,6
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2858.json,202564,111816.625,8
cluster-wf_spark_54,_SPARK_JOB_recipe_filename_4184.json,202479,163777.66666666666,6
cluster-wf_spark_237,_SPARK_JOB_recipe_filename_5126.json,202122,141251.14285714287,7
cluster-wf_spark_88,_SPARK_JOB_recipe_filename_3122.json,201868,156570,7
cluster-wf_spark_56,_SPARK_JOB_recipe_filename_3691.json,201539,94815.14285714286,7
cluster-wf_spark_105,_SPARK_JOB_recipe_filename_2224.json,201507,123020.28571428571,7
cluster-wf_spark_93,_SPARK_JOB_recipe_filename_1577.json,201502,113148.71428571429,7
cluster-wf_spark_83,_SPARK_JOB_recipe_filename_342.json,201479,116082.71428571429,7
cluster-wf_spark_306,_SPARK_JOB_recipe_filename_6329.json,201130,109429.57142857143,7
cluster-wf_spark_272,_SPARK_JOB_recipe_filename_5370.json,200923,169242.33333333334,6
cluster-wf_spark_256,_SPARK_JOB_recipe_filename_4679.json,200754,133392.5,6
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_5191.json,200663,167050.25,4
cluster-wf_spark_124,_SPARK_JOB_recipe_filename_4812.json,200558,91965.71428571429,7
cluster-wf_spark_212,_SPARK_JOB_recipe_filename_5419.json,200541,146631.85714285713,7
cluster-wf_spark_75,_SPARK_JOB_recipe_filename_606.json,200424,112722.71428571428,7
cluster-wf_spark_289,_SPARK_JOB_recipe_filename_4827.json,200414,135322.85714285713,7
cluster-wf_spark_106,_SPARK_JOB_recipe_filename_2777.json,200360,131446.85714285713,7
cluster-wf_spark_168,_SPARK_JOB_recipe_filename_4858.json,200304,162795.42857142858,7
cluster-wf_spark_232,_SPARK_JOB_recipe_filename_5661.json,200298,171385,6
cluster-wf_spark_83,_SPARK_JOB_recipe_filename_608.json,200295,114233.42857142857,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2328.json,200132,106074.125,8
cluster-wf_spark_12,_SPARK_JOB_recipe_filename_3422.json,200118,125860.85714285714,7
cluster-wf_spark_107,_SPARK_JOB_recipe_filename_437.json,199717,134449,7
cluster-wf_spark_232,_SPARK_JOB_recipe_filename_5424.json,199601,91958.57142857142,7
cluster-wf_spark_75,_SPARK_JOB_recipe_filename_609.json,199406,127659.57142857143,7
cluster-wf_spark_60,_SPARK_JOB_recipe_filename_3345.json,199347,175657.33333333334,6
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_3924.json,199166,127561.28571428571,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3940.json,198482,141257.14285714287,7
cluster-wf_spark_107,_SPARK_JOB_recipe_filename_2384.json,198246,160962,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2563.json,198237,121403.625,8
cluster-wf_spark_75,_SPARK_JOB_recipe_filename_1098.json,198130,119184.57142857143,7
cluster-wf_spark_369,_SPARK_JOB_recipe_filename_5752.json,198075,144232.2857142857,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6175.json,197824,87675.57142857142,7
cluster-wf_spark_152,_SPARK_JOB_recipe_filename_5444.json,197474,118313.85714285714,7
cluster-wf_spark_54,_SPARK_JOB_recipe_filename_125.json,197148,127853.66666666667,6
cluster-wf_spark_131,_SPARK_JOB_recipe_filename_4690.json,197147,125433.14285714286,7
cluster-wf_spark_207,_SPARK_JOB_recipe_filename_5606.json,197111,113962.85714285714,7
cluster-wf_spark_106,_SPARK_JOB_recipe_filename_1916.json,197079,137202.2857142857,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3908.json,196753,143664.42857142855,7
cluster-wf_spark_222,_SPARK_JOB_recipe_filename_5718.json,196731,154464.85714285716,7
cluster-wf_spark_83,_SPARK_JOB_recipe_filename_595.json,196708,108575.42857142857,7
cluster-wf_spark_94,_SPARK_JOB_recipe_filename_2912.json,196490,150228.5,2
cluster-wf_spark_195,_SPARK_JOB_recipe_filename_5614.json,196269,141803.42857142855,7
cluster-wf_spark_355,_SPARK_JOB_recipe_filename_4552.json,196189,161180.7142857143,7
cluster-wf_spark_245,_SPARK_JOB_recipe_filename_5524.json,196155,123869.5,6
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_2640.json,195958,158985,7
cluster-wf_spark_98,_SPARK_JOB_recipe_filename_2903.json,195951,126140,4
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_1138.json,195695,110889.16666666666,6
cluster-wf_spark_77,_SPARK_JOB_recipe_filename_2352.json,195632,176436.7142857143,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_3053.json,195578,151822.57142857142,7
cluster-wf_spark_284,_SPARK_JOB_recipe_filename_5632.json,195212,127754,6
cluster-wf_spark_131,_SPARK_JOB_recipe_filename_4700.json,195186,107739.57142857143,7
cluster-wf_spark_272,_SPARK_JOB_recipe_filename_5351.json,195142,153598.5,6
cluster-wf_spark_107,_SPARK_JOB_recipe_filename_2602.json,194790,153937.14285714287,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2258.json,194739,142020.14285714284,7
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3644.json,194698,123129.57142857142,7
cluster-wf_spark_225,_SPARK_JOB_recipe_filename_4571.json,194568,97147,7
cluster-wf_spark_367,_SPARK_JOB_recipe_filename_5126.json,194535,127805.71428571428,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_3921.json,194342,146248.85714285713,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2427.json,194312,132874.2857142857,7
cluster-wf_spark_54,_SPARK_JOB_recipe_filename_130.json,194189,121927.16666666666,6
cluster-wf_spark_37,_SPARK_JOB_recipe_filename_3441.json,194182,116282.85714285714,7
cluster-wf_spark_355,_SPARK_JOB_recipe_filename_4530.json,194151,149769.7142857143,7
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2264.json,193944,152101.5,6
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3917.json,193835,127608.57142857142,7
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_3643.json,193779,124564.2,5
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_3293.json,193759,115697.57142857142,7
cluster-wf_spark_54,_SPARK_JOB_recipe_filename_131.json,193715,151907.83333333334,6
cluster-wf_spark_147,_SPARK_JOB_recipe_filename_5300.json,193644,171719.85714285713,7
cluster-wf_spark_339,_SPARK_JOB_recipe_filename_5530.json,193498,132600.2857142857,7
cluster-wf_spark_219,_SPARK_JOB_recipe_filename_5231.json,193493,158485.85714285713,7
cluster-wf_spark_213,_SPARK_JOB_recipe_filename_5411.json,193492,146258.85714285716,7
cluster-wf_spark_258,_SPARK_JOB_recipe_filename_4693.json,193485,172378.33333333334,6
cluster-wf_spark_24,_SPARK_JOB_recipe_filename_1468.json,193362,99445.6,5
cluster-wf_spark_93,_SPARK_JOB_recipe_filename_2750.json,193178,126902.71428571429,7
cluster-wf_spark_106,_SPARK_JOB_recipe_filename_2515.json,193112,131689.00000000003,7
cluster-wf_spark_83,_SPARK_JOB_recipe_filename_4367.json,193054,148163.57142857142,7
cluster-wf_spark_130,_SPARK_JOB_recipe_filename_4924.json,193051,165188.66666666666,6
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_4854.json,192993,122947.25,4
cluster-wf_spark_16,_SPARK_JOB_recipe_filename_3294.json,192897,123738.85714285714,7
cluster-wf_spark_131,_SPARK_JOB_recipe_filename_4798.json,192780,144685.85714285716,7
cluster-wf_spark_60,_SPARK_JOB_recipe_filename_4155.json,192759,100422.66666666667,6
cluster-wf_spark_245,_SPARK_JOB_recipe_filename_5511.json,192737,83139.16666666666,6
cluster-wf_spark_45,_SPARK_JOB_recipe_filename_2873.json,192626,125827.85714285714,7
cluster-wf_spark_339,_SPARK_JOB_recipe_filename_5570.json,192398,136157.00000000003,7
cluster-wf_spark_98,_SPARK_JOB_recipe_filename_2909.json,192363,144164.2,5
cluster-wf_spark_54,_SPARK_JOB_recipe_filename_127.json,192283,126817.33333333334,6
cluster-wf_spark_93,_SPARK_JOB_recipe_filename_2106.json,192271,134053.57142857142,7
cluster-wf_spark_54,_SPARK_JOB_recipe_filename_4180.json,192204,154404,6
cluster-wf_spark_83,_SPARK_JOB_recipe_filename_1057.json,192171,107518.28571428572,7
cluster-wf_spark_295,_SPARK_JOB_recipe_filename_4863.json,192149,81807.66666666667,6
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2594.json,192070,155510.16666666666,6
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2495.json,191944,117514.875,8
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_2983.json,191780,155850.42857142855,7
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_4779.json,191655,146946.5,4
cluster-wf_spark_63,_SPARK_JOB_recipe_filename_3721.json,191628,121879.57142857143,7
cluster-wf_spark_244,_SPARK_JOB_recipe_filename_4784.json,191628,134041,7
cluster-wf_spark_351,_SPARK_JOB_recipe_filename_5717.json,191527,121562.85714285714,7
cluster-wf_spark_93,_SPARK_JOB_recipe_filename_2457.json,191442,128011.85714285714,7
cluster-wf_spark_54,_SPARK_JOB_recipe_filename_126.json,191290,129624,6
cluster-wf_spark_170,_SPARK_JOB_recipe_filename_5640.json,191273,90226.00000000001,7
cluster-wf_spark_351,_SPARK_JOB_recipe_filename_5718.json,191272,97466.28571428571,7
cluster-wf_spark_290,_SPARK_JOB_recipe_filename_4766.json,191123,158460.2857142857,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_889.json,190990,87786.375,8
cluster-wf_spark_211,_SPARK_JOB_recipe_filename_5627.json,190621,103280.57142857142,7
cluster-wf_spark_234,_SPARK_JOB_recipe_filename_5637.json,190518,156906.57142857142,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6110.json,190504,86464.57142857143,7
cluster-wf_spark_335,_SPARK_JOB_recipe_filename_4638.json,190409,98330,6
cluster-wf_spark_101,_SPARK_JOB_recipe_filename_2059.json,190402,170729.6666666667,6
cluster-wf_spark_30,_SPARK_JOB_recipe_filename_3128.json,190140,110218,7
cluster-wf_spark_45,_SPARK_JOB_recipe_filename_2882.json,190118,136597.00000000003,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2722.json,190115,142471.14285714284,7
cluster-wf_spark_219,_SPARK_JOB_recipe_filename_5242.json,190091,120880.42857142858,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2600.json,189755,128904.42857142857,7
cluster-wf_spark_275,_SPARK_JOB_recipe_filename_5302.json,189553,149679.57142857142,7
cluster-wf_spark_34,_SPARK_JOB_recipe_filename_2052.json,189242,139893.2857142857,7
cluster-wf_spark_83,_SPARK_JOB_recipe_filename_180.json,189197,94678.85714285714,7
cluster-wf_spark_355,_SPARK_JOB_recipe_filename_4534.json,188918,85575.85714285714,7
cluster-wf_spark_307,_SPARK_JOB_recipe_filename_6085.json,188797,80015.28571428571,7
cluster-wf_spark_94,_SPARK_JOB_recipe_filename_349.json,188456,110113.57142857142,7
cluster-wf_spark_272,_SPARK_JOB_recipe_filename_5366.json,188332,84013.33333333333,6
cluster-wf_spark_77,_SPARK_JOB_recipe_filename_3794.json,188327,160273.85714285716,7
cluster-wf_spark_251,_SPARK_JOB_recipe_filename_4878.json,188318,146968.99999999997,7
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3932.json,188283,134796.42857142858,7
cluster-wf_spark_77,_SPARK_JOB_recipe_filename_3088.json,188218,120508.71428571428,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2424.json,188207,139137.7142857143,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_1027.json,188192,83303.71428571429,7
cluster-wf_spark_232,_SPARK_JOB_recipe_filename_5675.json,187941,90222.5,6
cluster-wf_spark_69,_SPARK_JOB_recipe_filename_3905.json,187893,143149.99999999997,7
cluster-wf_spark_185,_SPARK_JOB_recipe_filename_4823.json,187814,112225.14285714286,7
cluster-wf_spark_45,_SPARK_JOB_recipe_filename_2872.json,187647,115751.57142857143,7
cluster-wf_spark_156,_SPARK_JOB_recipe_filename_5632.json,187555,154617.14285714287,7
cluster-wf_spark_205,_SPARK_JOB_recipe_filename_4834.json,187347,103784.71428571428,7
cluster-wf_spark_291,_SPARK_JOB_recipe_filename_5349.json,187195,98694,7
cluster-wf_spark_93,_SPARK_JOB_recipe_filename_1575.json,187189,109764.42857142858,7
cluster-wf_spark_75,_SPARK_JOB_recipe_filename_1294.json,187156,120545.85714285714,7
cluster-wf_spark_348,_SPARK_JOB_recipe_filename_5239.json,186802,92870.85714285714,7
cluster-wf_spark_144,_SPARK_JOB_recipe_filename_5364.json,186657,148485.99999999997,7
cluster-wf_spark_211,_SPARK_JOB_recipe_filename_5628.json,186498,89635.42857142857,7
cluster-wf_spark_105,_SPARK_JOB_recipe_filename_2635.json,186482,121569.85714285713,7
cluster-wf_spark_68,_SPARK_JOB_recipe_filename_5919.json,186456,77274.42857142857,7
cluster-wf_spark_41,_SPARK_JOB_recipe_filename_2426.json,186387,119081.28571428572,7
