cluster_name,recipe_filename,avg_job_duration_ms
stg-to-ods-mis-590-2-b,_ETL_m_STG_LKP_IND_GAAP.json,55404
cluster-wf-dwh-load-t-03-30-0330,_ETL_m_DM_LKP_CONTACTO_CLIENTE_ACTIVA_PAR.json,55391.28571428571
comparator-card-processing-644-1-b,_ETL_m_ODS_TID_01_COMERC.json,55391
cluster-wf-cro-rc-load-main,_ETL_m_DWH_D_CONTROL_INSERT.json,55353.333333333336
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_CORE_N3.json,55255.4
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_GTS_N2.json,55244.16666666667
comparator-customer-engagement-169,_ETL_m_ODS_SF_CRM_CIF_CEM_CAS.json,55241.28571428572
comparator-db-mailroutinghub-es-1d,_ETL_m_ODS_CCA_ERROR.json,55237.14285714286
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_SALES_OPPORTUNITIES.json,55233
comparator-loans-and-leasing-5272,_ETL_m_ODS_TPM53.json,55233
comparator-mis-590-2-d,_ETL_m_STG_LKP_CONTRATOS.json,55205.42857142857
comparator-mis-590-2-h,_ETL_m_ODS_HIER_PRODMIS_N1.json,55188.28571428571
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_PRODUCT_OTHER_ENTITIES.json,55167.28571428571
comparator-loans-and-leasing-5272,_ETL_m_ODS_TPM51.json,55165.666666666664
cluster-wf-dmr-load-t-00-45-0045,_ETL_m_DQ3_ODS_CVCM_TFP_09_EMISION.json,55163.85714285714
cluster-wf-dwh-load-4b53af6c-0420,_ETL_m_LOAD_LKP_PARAMS_JERARQUIA_GESTORES_DELETE.json,55162.16666666667
comparator-payments-544-2-c,_ETL_m_ODS_TGK_19.json,55132.28571428572
cluster-wf-dwh-load-t-21-04-2104,_ETL_m_DM_LKP_CESOP_DATOS_PRESENTACION.json,55094.85714285714
comparator-risk-data-base-es-29944,_ETL_ODS_RC_80_REL_PROT_LINEA_RIESGO.json,55068
stg-to-ods-sfe-activa-cliente-2557,_ETL_m_ODS_RIESGOS.json,55056
stg-to-ods-investment-funds-411-2,_ETL_m_ODS_TFO_19_GESTORAS.json,55041
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_CONTACT_WAY.json,55019.142857142855
comparator-notification-hub-50369c,_ETL_m_ODS_NHUB_TBM_TEXT_PARS.json,55017.857142857145
comparator-sfd-digital-signaturee,_ETL_m_ODS_FDD_RESULTADO.json,55007.142857142855
cluster-wf-dwh-load-t-03-30-0330,_ETL_m_DM_LKP_CONTACTO_CLIENTE_ODIGO_TU_CAMPAIGNS_PAR.json,55005.71428571428
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_4.json,55004.833333333336
cluster-wf-load-info-986acbb7-0400,_ETL_m_DQ3_ODS_TAG03.json,54986.71428571428
cluster-wf-dmr-load-t-07-30-0730,_ETL_m_DWH_ACTIVE_CLIENTS_INSERT.json,54973
cluster-wf-dwh-load-t-05-20-0520,_ETL_m_DWH_LKP_BLOQUEOS_CVCM_INSERT.json,54957.42857142857
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_GTS_N6.json,54942.2
comparator-telephonic-banking-230f,_ETL_m_STG_LKP_MOT_SIT_TARJETA_DBLINE.json,54933.16666666667
comparator-payments-544-2-c,_ETL_m_ODS_TEX04.json,54917.57142857143
cluster-wf-cro-rc-load-main,_ETL_m_DWH_D_DIA_INSERT.json,54891.5
cluster-wf-dmr-load-t-00-45-0045,_ETL_m_DQ3_ODS_TFP_04_MOVIMIENTOS.json,54876.28571428571
stg-to-ods-cirbe-22112-1-a,_ETL_m_ODS_PD_TCL20_RIESGOS.json,54852.142857142855
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_F_OPERACION_VINC_CIRBE.json,54839.2
cluster-wf-dmr-load-t-05-35-0535,_ETL_m_DWH_D_HIER_PLANPROD_CONT_INSERT.json,54835.57142857143
stg-to-ods-mis-590-2-m,_ETL_m_ODS_L_TIPO_RECURSO.json,54833.71428571428
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_RET_N7.json,54833.6
comparator-bpm-74674-1,_ETL_m_STG_MOD_COMENTARIOS.json,54816.14285714286
stg-to-ods-general-ledger-5900-2-a,_ETL_m_ODS_UBR_FINANCE_IDENTIF_GROUP.json,54807.66666666667
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_G3_PLAN_FONDO_PPI.json,54802.28571428572
stg-to-ods-mis-590-2-m,_ETL_m_ODS_L_UNIV_ACCESO.json,54800.14285714286
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_PRODUCTO_TARIFA.json,54791.85714285714
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DQ3_ODS_TFO_02_HIST_OPER_PP.json,54766.571428571435
comparator-payments-544-2-c,_ETL_m_ODS_TEX01.json,54740.71428571428
stg-to-ods-partner-data-4433-1-b,_ETL_m_ODS_LKP_CLIENTES_MIFID.json,54730.57142857143
cluster-wf-dmr-load-t-02-10-0210,_ETL_m_DM_MOD_SFMC_ACCION.json,54721.833333333336
cluster-wf-dmr-load-t-03-25-0325,_ETL_m_DQ3_ODS_F_GR_REAL_SIN_CT.json,54704.4
comparator-partner-data-4433-1-j,_ETL_m_ODS_NT_3002_SITUAC_CONC.json,54692
cluster-wf-dwh-load-t-22-33-2233,_ETL_m_LOAD_LKP_BIENES_OLD.json,54681.14285714286
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TRT_01_EMISORAS.json,54666.142857142855
comparator-payments-544-2-f,_ETL_m_ODS_X_CESOP_CESOP.json,54658.71428571428
comparator-general-tables-5898-1-a,_ETL_m_ODS_TG_0801_HAIRCUTS.json,54635.71428571428
comparator-guarantees-confirming6,_ETL_m_ODS_F_OC_CREDITOS_IMEX.json,54615.571428571435
comparator-general-tables-5898-1-b,_ETL_m_ODS_TI_2620_CALIFICAC_RIESGO.json,54600.42857142857
comparator-bpm-74674-1,_ETL_m_STG_MOD_PASOS.json,54583.28571428572
loans-and-leasing-527-1,_ETL_m_ODS_PM_PREST_DEPURAD.json,54581
comparator-loans-and-leasing-5272,_ETL_m_ODS_F_PM_BIENES_PROMO.json,54576.5
comparator-db-sas-46485-3-e,_ETL_m_ODS_EEMM_OPERACION_DF.json,54573.428571428565
comparator-mis-590-2-m,_ETL_m_ODS_REL_ACC_FILTER.json,54550.42857142857
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DQ3_ODS_TAV_08_CON_CONTRATO.json,54521.83333333333
cluster-wf-dmr-load-t-01-50-0150,_ETL_m_DQ3_ODS_F_VA_MOVIMIENTOS.json,54514.8
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_ALERT_GROUP.json,54505.28571428572
comparator-exposure-risk-29832-1-a,_ETL_m_ODS_TER71_LIM_PROT_EXCEDIDO.json,54503.42857142857
stg-to-ods-terms-and-fees-21701-13,_ETL_m_ODS_TSC_05_BONIFICACIONES.json,54499.71428571428
comparator-questionnaire-tool-1124,_ETL_m_ODS_QT_OBJETIVOS_INV_ADV_FACT.json,54488
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_TRANSFER_PROSPECT_DATA.json,54484.42857142857
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_LOAD_LKP_NIVEL_RIESGO_UPDATE.json,54439
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_G2_GESTORA_PPI.json,54433.571428571435
cluster-wf-dwh-load-t-03-30-0330,_ETL_m_DQ3_ODS_NHUB_TBINTERNAL_TRX_STATUS.json,54387.42857142857
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_RET_N6.json,54367.8
stg-to-ods-partner-data-4433-1-j,_ETL_m_STG_SPLIT_TABLES_NT.json,54359.333333333336
comparator-payments-544-2-c,_ETL_m_ODS_TEX41.json,54319.5
stg-to-ods-partner-data-4433-1-i,_ETL_m_STG_LKP_TIPO_SERVICIO.json,54289.57142857143
comparator-partner-data-4433-1-i,_ETL_m_STG_LKP_TIPO_SERVICIO.json,54278.85714285714
stg-to-ods-payments-544-2-b,_ETL_m_ODS_TGB30.json,54268.142857142855
comparator-loans-and-leasing-5272,_ETL_m_ODS_F_PM_LIM_CREDITOS.json,54259.33333333333
stg-to-ods-partner-data-4433-1-b,_ETL_m_ODS_LKP_CLAVE_PERFILADO_MIFID.json,54233.28571428571
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_PROD_CONCEPTO_TARIFA.json,54185.71428571429
cluster-wf-dwh-load-t-13-00-1300,_ETL_m_DWH_E_RIESGO_PAIS_GLOBAL.json,54150.71428571428
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_DIVISAS.json,54116.85714285714
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_PRODUCTS_TO_OFFER.json,54106.71428571429
cluster-wf-dmr-load-t-00-30-0030,_ETL_m_DWH_D_SF_CRM_JERARQUIA_UPDATE.json,54092.14285714286
comparator-card-processing-644-1-b,_ETL_m_ODS_TID_B5_CUENTA.json,54077.142857142855
comparator-mis-590-2-k,_ETL_m_ODS_F_MIS_CONTRATOS_MIS.json,54071.142857142855
comparator-card-processing-644-1-b,_ETL_m_ODS_TID14_MOROSO.json,54069.42857142857
cluster-wf-dmr-load-t-23-05-2305,_ETL_m_DQ3_ODS_TAF_06_DATOS_EMISION.json,54061.4
cluster-wf-dmr-load-t-07-30-0730,_ETL_m_DWH_ACTIVE_CLIENTS_DIF_INCL_DELETE.json,54057
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_DOCUMENT_CATEGORY.json,54026.142857142855
comparator-mis-590-2-b,_ETL_m_STG_LKP_RECIBIDA.json,54025.857142857145
comparator-partner-data-4433-1-j,_ETL_m_ODS_F_PD_PERSONA_GRUPO_D.json,54021.71428571428
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_OUT_ESTADO_INTER.json,54021.28571428571
comparator-loans-and-leasing-5272,_ETL_m_ODS_PO_08_IMP_FORM_LOGICAL_DEL.json,54010.833333333336
cluster-wf-load-info-986acbb7-0400,_ETL_m_DQ3_ODS_TAG02.json,54004.00000000001
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_RET_N6.json,54003.16666666667
stg-to-ods-reporting-ho-es-230948,_ETL_m_ODS_FACILITY_LIMIT_CIB.json,53978.14285714286
cluster-wf-carga-con-7cc57cf7-main,_ETL_m_DM_MOD_CONTRATOS_METRICAS_NMIS.json,53958.428571428565
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_PB_N7.json,53941.6
cluster-wf-dwh-load-t-02-40-0240,_ETL_m_DQ3_ODS_INCENTIVOS_NTRK.json,53879.571428571435
cluster-wf-dmr-load-e338500b-2340,_ETL_m_DQ3_ODS_TUA_50_AUM.json,53868.71428571428
comparator-mis-590-2-o,_ETL_m_ODS_D_REPORT_INPUT.json,53853.28571428572
comparator-loans-and-leasing-5272,_ETL_m_ODS_PM_11_RECIBOS_LOGICAL_DEL.json,53849
stg-to-ods-collateral-system-2550c,_ETL_m_ODS_GR_17_TASAC_ESTAD.json,53846.71428571429
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_CONTACT_INT_REASON.json,53846.57142857143
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_CONSENT.json,53816.28571428572
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_GTS_N3.json,53796.8
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_7.json,53792.83333333333
cluster-wf-anonimizacion-load-main,_ETL_m_DWH_LKP_CLIENTE_BORRADO_UPDATE.json,53768
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_ESTADO_CONTRATO_N1.json,53764.166666666664
cluster-wf-dmr-load-e338500b-2340,_ETL_m_DQ3_ODS_TUA_23_PROPUESTAS.json,53763.57142857143
comparator-loans-and-leasing-5272,_ETL_m_ODS_F_PM_DISPOSICIONES.json,53750
cluster-wf-load-info-6c8abf4b-0130,_ETL_m_DM_LKP_CAMPOS_TABLAS_TG.json,53726
cluster-wf-dmr-load-03d556e9-2315,_ETL_m_DWH_D_REPORT_INPUT_DELETE.json,53717.71428571428
comparator-mis-590-2-m,_ETL_m_ODS_L_UNIV_ACCESO.json,53657.5
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_CORE_N2.json,53648.6
cluster-wf-anonimizacion-load-main,_ETL_m_RDM_ANON_REGLAS.json,53632
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_GCI_N5.json,53623.83333333333
comparator-loans-and-leasing-5272,_ETL_m_ODS_PM_36_CTA_ACREEDOR.json,53621.2
comparator-mis-590-2-h,_ETL_m_ODS_D_HIER_IMP_DM.json,53619.857142857145
comparator-general-ledger-5900-2-a,_ETL_m_ODS_UBR_FINANCE_IDENTIF_GROUP.json,53612
cluster-wf-cro-rc-load-main,_ETL_m_RDM_D_CONTRATOS_NUEVOS_D_INSERT.json,53591
cluster-wf-dwh-load-4b53af6c-0420,_ETL_m_LOAD_MOD_CONTRATOS_MENSUAL.json,53586.5
comparator-general-tables-5898-1-a,_ETL_m_ODS_TG0367_CANAL_POA.json,53579.99999999999
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_SITUACION_OPE.json,53562.14285714286
cluster-wf-load-act-t-04-00-0400,_ETL_m_LKP_ACT_CLIENTE_EXCLUSION_UPDATE.json,53547.166666666664
comparator-electronic-banking-4845,_ETL_m_ODS_TEB_09_MOTIVO.json,53536.142857142855
comparator-reporting-ho-es-230943,_ETL_m_ODS_RC_J02S_JCO_INCO_PRINCIP_D.json,53535.857142857145
comparator-mis-590-2-b,_ETL_m_STG_LKP_ORIGEN_MIS.json,53527.42857142857
cluster-wf-dmr-load-e338500b-2340,_ETL_m_DQ3_ODS_TUA_37_DET_INCENTIVOS.json,53518.57142857143
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_LOAD_LKP_RIESGO_CLIENTE.json,53509.14285714286
cluster-wf-load-act-99dee7a2-0530,_ETL_m_DWH_D_ACTIVA_CONTR_PROD_FECHA.json,53489.142857142855
stg-to-ods-warning-risk-47605-1-a,_ETL_m_ODS_AR_ALARMA_REFINANCIACION.json,53488.28571428572
comparator-partner-data-4433-1-b,_ETL_m_STG_LKP_ESTADO_PERFIL_MIFID.json,53486.28571428572
stg-to-ods-sfe-activa-cliente-2557,_ETL_m_ODS_FUGAS_TN.json,53483.28571428572
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_TIPO_VIA.json,53475.142857142855
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_GTS_N4.json,53474.6
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_VINC_APP.json,53467
cluster-wf-dmr-load-e338500b-2340,_ETL_m_DQ3_ODS_TUA_53_TARGET_MARKET_DB.json,53458.85714285714
cluster-wf-dmr-load-03d556e9-2315,_ETL_m_DWH_D_REPORT_DELETE.json,53454.85714285714
comparator-general-tables-5898-1-b,_ETL_m_ODS_TI_0801_HAIRCUTS_ISIN.json,53450.42857142857
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_SITUACION_PERSONA.json,53443.28571428571
comparator-contrack-35644-1,_ETL_m_ODS_CMOF_CLIENTE_VER.json,53435
comparator-mis-590-2-h,_ETL_m_ODS_HIER_PRODMIS_N5.json,53378.857142857145
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_MGM_RELATION.json,53346.71428571428
stg-to-ods-warning-risk-47605-1-a,_ETL_m_ODS_AR_ALARMA_SEPA.json,53336.42857142857
comparator-general-tables-5898-1-a,_ETL_m_ODS_TTG01.json,53257.71428571428
comparator-customer-engagement-169,_ETL_m_ODS_SF_CRM_REGIONES.json,53247.14285714286
comparator-sfd-digital-signaturee,_ETL_m_ODS_FDD_ESTADO.json,53240.57142857143
cluster-wf-dwh-load-t-02-40-0240,_ETL_m_DWH_E_LKP_INCENTIVOS_NTRK.json,53224.99999999999
comparator-loans-and-leasing-527a,_ETL_m_STG_LKP_BIEN_FINANCIAR.json,53204.14285714286
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_TIPO_CODIGO_VINC.json,53202.857142857145
stg-to-ods-mis-590-2-h,_ETL_m_ODS_HIER_PRODMIS.json,53190.71428571428
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DM_LKP_SUPLEM_SG_RIESGO_PM.json,53181.28571428571
comparator-loans-and-leasing-5272,_ETL_m_ODS_TPM52.json,53153
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_MOTIVO_ENVIO_MD_GLOB.json,53151.14285714286
cluster-wf-load-info-986acbb7-0400,_ETL_m_DQ3_ODS_TAG01.json,53148.142857142855
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_GCI_N3.json,53134
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_GCI_N5.json,53130.2
cluster-wf-dmr-load-t-03-10-0310,_ETL_m_DQ3_ODS_F_SE_PARTIDAS.json,53110.8
comparator-mis-590-2-b,_ETL_m_STG_HIER_INDI_N1.json,53089.28571428572
stg-to-ods-telephonic-banking-2304,_ETL_m_STG_LKP_SOFTOKEN_DBLINE.json,53042.42857142857
cluster-wf-load-info-6c8abf4b-0130,_ETL_m_DM_LKP_CAMPOS_TG.json,53024.4
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PM_C2.json,53003
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_CONTACT_INTEREST.json,52990.57142857143
comparator-fx-options-kaleidoscop3,_ETL_m_ODS_SUMMIT_TRADEASSETCASHFLOW.json,52973.57142857143
cluster-wf-load-info-986acbb7-0400,_ETL_m_DQ3_ODS_TAG13.json,52952.857142857145
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_3.json,52948.5
stg-to-ods-tesoreria-22115-1-b,_ETL_m_ODS_F_TM_OPE_CORRESPONSALES.json,52945.142857142855
comparator-general-tables-5898-1-c,_ETL_m_STG_LKP_ESTADO_RELACION.json,52942.42857142857
comparator-mis-590-2-b,_ETL_m_STG_LKP_PAIS_BDE.json,52929
stg-to-ods-mis-590-2-l,_ETL_m_ODS_TMA305_L_GEST_MES.json,52927.14285714286
cluster-wf-dmr-load-03d556e9-2315,_ETL_m_DWH_D_REPORT_INPUT_INSERT.json,52924.00000000001
stg-to-ods-reporting-ho-es-230948,_ETL_m_ODS_RC_J50S_ORIG_TRANSACTION.json,52911
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_CONTACT_RESULT_REASON.json,52907.42857142857
comparator-partner-data-4433-1-b,_ETL_m_ODS_LKP_CLIENTES_MIFID.json,52877.71428571428
comparator-operation-flow-managem1,_ETL_m_ODS_TQS_02_LIPRO.json,52876.42857142857
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_GTS_N2.json,52876.4
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_TIPO_ACTIVO_FINAN.json,52867.42857142857
cluster-wf-dmr-load-t-00-20-0020,_ETL_m_DQ3_ODS_F_OC_MENSUAL.json,52863.6
comparator-card-processing-644-1-b,_ETL_m_ODS_F_TS_CONT_TARJETA.json,52844.14285714286
comparator-loans-and-leasing-5272,_ETL_m_ODS_PM_10_MOVI_LOGICAL_DEL.json,52822.8
comparator-general-tables-5898-1-a,_ETL_m_ODS_TTG02.json,52802
cluster-wf-dwh-load-t-05-25-0525,_ETL_m_DM_LKP_MOVIMIENTOS_FLEXIPAGO.json,52800
comparator-db-sas-46485-3-a,_ETL_m_STG_LKP_PARAMS_JERARQUIA_GESTORES.json,52794.71428571428
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_CORE_N4.json,52791.4
cluster-wf-dwh-load-t-22-33-2233,_ETL_m_LOAD_MOD_PROPUESTAS_OLD.json,52783.42857142857
comparator-mis-590-2-h,_ETL_m_ODS_HIER_PRODMIS_N3.json,52782.42857142857
cluster-wf-dmr-load-t-03-25-0325,_ETL_m_DQ3_ODS_F_GR_REL_RIE_GTIA.json,52777.8
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PM_11_RECIBOS_LOGICAL_DEL.json,52767
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DQ3_ODS_TAV_09_CON_AVAL.json,52748.33333333333
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_MOD_TIPO_INTERES.json,52741.71428571429
stg-to-ods-general-tables-5898-1-c,_ETL_m_STG_LKP_AGENTES.json,52735
stg-to-ods-warning-risk-47605-1-a,_ETL_m_ODS_AR_ALARMA_EXPERIAN.json,52719.57142857143
comparator-payments-544-2-c,_ETL_m_ODS_TTN05_EXSR.json,52712.166666666664
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_N5.json,52708.5
cluster-wf-dmr-load-t-02-10-0210,_ETL_m_DM_MOD_SFMC_BAJA_SUSCRIPTOR.json,52695.333333333336
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_CENTROS.json,52656.99999999999
comparator-loans-and-leasing-5272,_ETL_m_ODS_PM_87_CALIFICA_PERS_PROD.json,52655.833333333336
stg-to-ods-warning-risk-47605-1-a,_ETL_m_ODS_AR_ALARMA_CIRBE.json,52646.857142857145
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_BANCO.json,52627.57142857143
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_RET_N4.json,52619
comparator-loans-and-leasing-5272,_ETL_m_ODS_TPMD0_MORATORIA.json,52547.5
comparator-general-tables-5898-1-c,_ETL_m_STG_LKP_CANAL_PREF_CLIENTE.json,52540.71428571428
comparator-mis-590-2-m,_ETL_m_ODS_L_TIPO_ACCESO.json,52537.5
cluster-wf-dmr-load-t-03-25-0325,_ETL_m_DQ3_ODS_F_GR_CROSS_FGR143S.json,52519.4
comparator-db-sas-46485-3-b,_ETL_m_ODS_PULSE_PROD.json,52500
cluster-wf-load-info-6c8abf4b-0130,_ETL_m_DWH_D_TTG01_TABLA_INSERT.json,52499.8
comparator-payments-544-2-c,_ETL_m_ODS_TEX05.json,52498.42857142857
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_PB_N5.json,52437.5
comparator-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_PB_N1.json,52434.5
comparator-mis-590-2-n,_ETL_m_STG_LKP_PLANPROD.json,52432.166666666664
comparator-partner-data-4433-1-a,_ETL_m_ODS_PW118T_TURNOVER.json,52411.42857142857
cluster-wf-dmr-load-t-03-10-0310,_ETL_m_DQ3_ODS_F_SE_DIARIO.json,52409
comparator-general-tables-5898-1-b,_ETL_m_ODS_TI_5005_CALIFICACION_GEST.json,52385.42857142857
cluster-wf-dmr-load-425ff947-0425,_ETL_m_DQ3_ODS_RC_TURNOVER_EMPRESAS.json,52369
comparator-mis-590-2-b,_ETL_m_STG_HIER_INDI.json,52364.14285714286
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CTA_N2.json,52337.83333333333
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_CENTRO_MES_1.json,52331.333333333336
comparator-mis-590-2-e,_ETL_m_STG_HIER_CENTRO_1.json,52330.28571428572
cluster-wf-load-info-2c1ad100-0630,_ETL_m_DWH_D_PETICION_TARJETA_DBLINE_INSERT.json,52310.333333333336
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_TIPO_PRODUCTO.json,52301
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_MOTIVOS_DECLARACION.json,52297.71428571428
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_INSTR_FIDUCIARIO.json,52291.57142857143
comparator-general-tables-5898-1-a,_ETL_m_ODS_TG0772_TIPO_FACULTAD_POA.json,52280.28571428572
comparator-loans-and-leasing-5272,_ETL_m_ODS_PM_168_RDL_CIRBE.json,52260.4
comparator-partner-data-4433-1-b,_ETL_m_ODS_LKP_CLAVE_PERFILADO_MIFID.json,52255.28571428571
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_D_OPERACION_VINC_CIRBE.json,52233.28571428571
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_OTHER_ACTIONS.json,52223.42857142857
stg-to-ods-general-ledger-5900-2-a,_ETL_m_ODS_UBR_GRAL_INDI_EST_EXCL.json,52216
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_FINALIDAD_AVAL.json,52199.14285714286
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_CUSTOMER_SUB_CAMPAIGN.json,52198.71428571428
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_CAMPAIGN.json,52197.857142857145
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PM_55_FORM_PROD.json,52190.4
cluster-wf-dmr-load-t-00-20-0020,_ETL_m_DQ3_ODS_TSP28.json,52176
comparator-reporting-ho-es-230947,_ETL_m_ODS_AR_054S_RERATING_DE.json,52174
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_MOTIVO_BLOQUEO.json,52165
comparator-mis-590-2-b,_ETL_m_STG_HIER_CTA_BAL_N5.json,52136.28571428571
comparator-securities-valors-4090,_ETL_ODS_TVA_55_ANULACION_MOV.json,52126.14285714286
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_CUBRE_GTIA.json,52118.99999999999
stg-to-ods-reporting-ho-es-230948,_ETL_m_ODS_COLLATERAL_ASSET_CIB.json,52118
cluster-wf-dmr-load-e338500b-2340,_ETL_m_DQ3_ODS_TUA_36_INCENTIVOS.json,52117.00000000001
comparator-card-processing-644-1-a,_ETL_m_ODS_F_CIRBE_TS_MENSUAL.json,52108.166666666664
cluster-wf-dmr-load-t-03-25-0325,_ETL_m_DQ3_ODS_F_GR_GARANTIA.json,52090.4
comparator-fx-options-kaleidoscop3,_ETL_m_ODS_RMS_TRADEVERSIONS_FX.json,52072.857142857145
stg-to-ods-guarantees-confirming9,_ETL_m_ODS_TSP28.json,52061
cluster-wf-dmr-load-t-01-50-0150,_ETL_m_DQ3_ODS_TVA_TRANSITO_BOLSA.json,52056.8
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_MOD_TIPO_INTERES.json,52028.71428571428
cluster-wf-dmr-load-e338500b-2340,_ETL_m_DWH_L_TG_TIPO_CONTACTO_INSERT.json,52006.25
comparator-mis-590-2-e,_ETL_m_STG_LKP_GRUPO_SAE_D.json,51994.99999999999
comparator-card-processing-644-1-b,_ETL_m_ODS_TID_58_TABLAS.json,51976.14285714286
comparator-sfe-activa-cliente-2555,_ETL_m_ODS_ACT_NON_RESIDENT_CALENDAR.json,51968.14285714286
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_POSICION_PROFESIONAL.json,51962.85714285714
stg-to-ods-expert-assistant-feed4,_ETL_m_ODS_UA_SALDO_MEDIO.json,51958.833333333336
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_TG_TIPO_CONTACTO.json,51956.57142857143
stg-to-ods-risk-data-base-es-2994a,_ETL_m_ODS_RC_03_FR_CLI_CONT.json,51951.42857142857
cluster-wf-dmr-load-t-23-50-2350,_ETL_m_DWH_LKP_CONTRATO_DP_UPDATE.json,51942.57142857143
cluster-wf-dmr-load-e338500b-2340,_ETL_m_DWH_L_TG_RAZON_CONTACTO_INSERT.json,51914.5
stg-to-ods-bpm-74674-1,_ETL_m_STG_MOD_COMENTARIOS.json,51908.85714285714
