cluster_name,recipe_filename,p95_run_max_executors,avg_run_max_executors,runs
cluster-wf-dwh-load-t-02-15-0215,_ETL_m_DM_LKP_CUESTIONARIO_MIFID.json,2,1.5,7
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_HIER_GEST_MES.json,2,1.3333333333333333,7
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DM_LKP_RECIBO_SG_RIESGO.json,2,1.4,7
stg-to-ods-reporting-ho-es-230948,_ETL_m_ODS_COLLATERAL_PROV_PCAM.json,2,2,7
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_D_CONTRATOS_SMARAG_PAR.json,2,1.3333333333333333,7
cluster-wf-dwh-load-t-02-15-0215,_ETL_m_DM_LKP_CUESTIONARIO_MIFID_PREG.json,2,1.5,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_FPI915S_DATOS_BASICOS.json,2,1.5,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_E_SITUAC_CONCURSAL.json,2,1.6,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_SHORTFALL_INFORME_PAR.json,2,1.2,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_CONSENTIMIENTO.json,2,1.6666666666666667,7
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_CUST_AFFINITY_CLUB.json,2,2,7
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_DM_LKP_COMUNICACION_CLIENTE_REV.json,2,1.25,7
stg-to-ods-partner-data-4433-1-c,_ETL_m_STG_L_CLIENTE_FATCA.json,2,2,7
cluster-wf-load-info-0b0b02e5-0645,_ETL_m_DM_LKP_CONTROL_PROTOCOLO.json,2,1.5,7
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_N5.json,2,2,7
stg-to-ods-wealth-manager-49067-1,_ETL_m_ODS_XE_RESTRICCION_ACT.json,2,2,7
stg-to-ods-loans-and-leasing-527a,_ETL_m_STG_LKP_BIEN_FINANCIAR.json,2,2,7
cluster-wf-dwh-load-t-03-30-0330,_ETL_m_DM_LKP_NOTIFICACIONES_TEXT_NHUB.json,2,2,7
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_ORDENES_CLIENTE_AF.json,2,1.8571428571428572,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DM_LKP_COMISION_IMEX.json,2,1.1666666666666665,7
stg-to-ods-loans-and-leasing-527a,_ETL_m_STG_LKP_ESTADO_PRESTAMO.json,2,2,7
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_DBP_HIER_GLOBAL_7.json,2,1.2857142857142856,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_PARTY_EXTENSION_IMEX_DELETE.json,2,1.6,7
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_LOAD_LKP_COMUNICACION_COTITULAR_REV_DELETE.json,2,1.5,7
cluster-wf-load-info-0b0b02e5-0645,_ETL_m_DM_LKP_LIMITE_PROT_EXCEDIDO.json,2,1.75,7
cluster-wf-dwh-load-t-21-01-2101,_ETL_m_DM_LKP_TIPO_EMAIL.json,2,1.2,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_F_OPERACION_MENSUAL.json,2,1.4,7
cluster-wf-dwh-load-t-02-40-0240,_ETL_m_DWH_LKP_METODO_CALCULO_NTRK_UPDATE.json,2,1.4,7
cluster-wf-dwh-load-t-21-04-2104,_ETL_m_DWH_D_CESOP_BENEFICIARIOS_UPDATE.json,2,2,7
cluster-wf-carga-con-7cc57cf7-main,_ETL_m_DWH_E_CONTRATOS_METRICAS_NMIS.json,2,2,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_ANON_ACT_PROSPECT.json,2,1.7142857142857144,7
cluster-wf-load-info-986acbb7-0400,_ETL_m_DQ3_ODS_TAG03.json,2,2,7
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_CONTRATO_INV_AF.json,2,1.1428571428571428,7
cluster-wf-dwh-load-t-22-45-2245,_ETL_m_DWH_LKP_CARGO_POA_UPDATE.json,2,1.2,7
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DM_LKP_ESTADO_AUTORIZ_FDD.json,2,1.3333333333333333,7
cluster-wf-dmr-load-t-02-10-0210,_ETL_m_DWH_F_SFMC_POSTEVENT_PAR.json,2,1.6666666666666667,7
cluster-wf-load-info-b44fa215-0520,_ETL_m_DM_LKP_ORDENES_CG.json,2,1.4285714285714286,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_CIR_TIP_REF_VCTO.json,2,1.5,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_FACTURA_CONFIRMING_IMEX_UPDATE.json,2,1.2,7
stg-to-ods-exposure-risk-29832-1-a,_ETL_m_ODS_TER10_NOTIFICACION.json,2,2,7
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_D_TOKEN_EB.json,2,1.1428571428571428,7
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_COSTE_INSTR_FI.json,2,1.6,7
cluster-wf-carga-con-7cc57cf7-main,_ETL_m_DM_MOD_E_CONTRATOS_METRICAS_NMIS.json,2,2,7
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_PB_N3.json,2,1.1666666666666665,7
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_PB_N8.json,2,1.3333333333333333,7
cluster-wf-load-info-dc8f22d4-main,_ETL_m_DWH_D_TRANSF_EMITIDA_EX_INSERT.json,2,1.5,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_CATEGORIA_CRS_UPDATE.json,2,1.4285714285714286,7
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DM_LKP_CLIENTE_QS.json,2,1.75,7
cluster-wf-dmr-load-t-08-00-0800,_ETL_m_DWH_E_REL_CLI_GRUPO_M.json,2,1.2,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_UBR_REL_SUJETO_CALIF_UPDATE.json,2,1.8,7
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_DM_CRM_HIER_PRODMIS_CORE_N5.json,2,1.3333333333333333,7
cluster-wf-dwh-load-t-02-40-0240,_ETL_m_DWH_LKP_AREA_INCENTIVO_NTRK_UPDATE.json,2,1.4,7
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DM_LKP_TAREAS_QS.json,2,1.6666666666666667,7
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_D_REL_CLIENTE_PARAGON_RMS_DELETE.json,2,1.25,7
stg-to-ods-warning-risk-47605-1-a,_ETL_m_ODS_AR_09_GESTOR_CREDITO.json,2,2,7
stg-to-ods-odigo-contact-center-7c,_ETL_m_ODS_ODIGO_TU_CAMPAIGNS_WEEKLY.json,2,1.5,7
cluster-wf-dmr-load-t-05-35-0535,_ETL_m_DWH_D_HIER_COMERCIAL_INSERT.json,2,2,7
cluster-wf-dwh-load-t-22-33-2233,_ETL_m_LOAD_LKP_BIENES_OLD.json,2,1.5,7
cluster-wf-load-pulse-main,_ETL_m_DM_MANUAL_ADJ_FLOW_NEW.json,2,1.3333333333333333,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_COMISION_IMEX_INSERT.json,2,1.6666666666666667,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_LOG_NEGOCIO.json,2,1.2857142857142856,7
stg-to-ods-cirbe-22112-1-b,_ETL_m_ODS_F_FRL042S_TEDR.json,2,1.5,7
cluster-wf-dwh-load-t-03-30-0330,_ETL_m_DQ3_ODS_NHUB_LOADED.json,2,1.1666666666666667,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_MOTIVO_DESBLOQUEO_INSERT.json,2,1.6,7
comparator-loans-and-leasing-527a,_ETL_m_STG_LKP_BIEN_FINANCIAR.json,2,2,7
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_CORE_N5.json,2,1.75,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TI_SECTOR_CIRBE.json,2,1.3333333333333333,7
stg-to-ods-reporting-ho-es-230948,_ETL_m_ODS_COUNTERPARTY_PCAM.json,2,2,7
cluster-wf-load-info-83c7f70d-0730,_ETL_m_DM_INFOCENTRO_SMEYREGP.json,2,1.5714285714285714,7
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_TIPO_INTERVENCION_DELETE.json,2,1.2,7
cluster-wf-dwh-load-t-03-30-0330,_ETL_m_DM_LKP_NOTIF_PUSH_DET_NHUB.json,2,1.25,7
cluster-wf-dwh-load-t-03-30-0330,_ETL_m_DWH_D_ESTADO_NOTIFICACION_NHUB_UPDATE.json,2,1.8,7
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_EVENTO_FDD_INSERT.json,2,1.25,7
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_D_EXCEPCION_MIFID_INSERT.json,2,1.6,7
cluster-wf-dmr-load-t-23-50-2350,_ETL_m_DQ3_ODS_TFO_12_OPERACIONES.json,2,1.6666666666666667,7
comparator-mis-590-2-e,_ETL_m_STG_LKP_LOTE_DIARIO.json,2,2,7
stg-to-ods-tesoreria-22115-1-b,_ETL_m_ODS_F_TM_OPE_CORRESPONSALES.json,2,2,7
stg-to-ods-card-processing-644-1-c,_ETL_m_STG_LKP_ESTADO_CUENTA_TJ.json,2,2,7
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_LOAD_LKP_INDICADOR_DIVISA.json,2,1.3333333333333333,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_D_PRODUCTO_COMERCIAL_UPDATE.json,2,1.4,7
stg-to-ods-reporting-ho-es-230948,_ETL_m_ODS_FACILITY_LIMIT_CIB.json,2,2,7
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_HAIRCUTS_ISIN_UPDATE.json,2,1.1666666666666665,7
stg-to-ods-questionnaire-tool-1123,_ETL_m_ODS_QT_SITUACION_FINANCIERA.json,2,2,7
stg-to-ods-sfe-activa-cliente-255c,_ETL_m_ODS_ACT_GESTORES_MANUALES.json,2,2,7
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_AUTORIZACION_FDD_INSERT.json,2,2,7
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_DBP_PROVEEDOR.json,2,1.2,7
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS.json,2,1.6666666666666667,7
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_D_MODULO_GVO_EB_INSERT.json,2,1.6666666666666667,7
cluster-wf-dwh-load-t-05-25-0525,_ETL_m_DM_LKP_MOVIMIENTOS_FLEXIPAGO.json,2,2,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DQ3_ODS_PARTY_EXTENSION_IMEX.json,2,1.1428571428571428,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_TIPO_REFINAN.json,2,1.6,7
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_DET_RESP_MOD_GLB_RIESGOS.json,2,1.6666666666666667,7
stg-to-ods-reporting-ho-es-230948,_ETL_m_ODS_RC_J50S_ORIG_TRANSACTION.json,2,2,7
stg-to-ods-warning-risk-47605-1-a,_ETL_m_ODS_AR_ALARMA_BREACH_CONTRACT.json,2,2,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_OPERACION_DOC_CL_UPDATE.json,2,2,7
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_SAP_LKP_SIT_LABORAL.json,2,1.1428571428571428,7
comparator-card-processing-644-1-b,_ETL_m_ODS_TID_01_COMERC.json,2,2,7
cluster-wf-dwh-load-t-04-25-0425,_ETL_m_CDM_LKP_MST_FLUJOS_C_CIB_2.json,2,1.5,7
comparator-partner-data-4433-1-j,_ETL_m_ODS_NT_3002_SITUAC_CONC.json,2,2,7
cluster-wf-load-info-986acbb7-0400,_ETL_m_DM_MOD_RETRIBUCION_AGENTE_PAR.json,2,1.5,7
stg-to-ods-fixed-term-deposits-396,_ETL_m_ODS_TFP_51_CUENTAS.json,2,2,7
stg-to-ods-insolvencies-system-63d,_ETL_m_ODS_RC_07_FR_INSOLF.json,2,2,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_LIQUIDAC_CUENTAS_CVCM_INSERT.json,2,1.6,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DM_LKP_CUENTAS_AGRUPACION_CVCM.json,2,1.5,7
stg-to-ods-loans-and-leasing-527a,_ETL_m_STG_LKP_CANAL_ACCESO.json,2,2,7
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DM_MOD_SALDOS_CONTABLES.json,2,1.5,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_UBR_REL_SUJETO_CALIF.json,2,1.5714285714285714,7
cluster-wf-dmr-load-t-23-50-2350,_ETL_m_DQ3_ODS_TFO_85_REL_OPER_AVANCE.json,2,1.6,7
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DWH_D_DPM_CARTERA_TAILOR_MADE_UPDATE.json,2,1.4,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_INCENTIVO_PROMOCION.json,2,1.8333333333333335,7
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_HIER_CTA_BAL_N3.json,2,1.6666666666666667,7
cluster-wf-dwh-load-t-22-32-2232,_ETL_m_DM_CRM_LKP_MOTIVO_BAJA_TJ.json,2,1.25,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DM_LKP_LIMITES_CREDITOS_CVCM.json,2,1.6666666666666667,7
stg-to-ods-mis-590-2-h,_ETL_m_ODS_HIER_CENTRO_MES_10.json,2,2,7
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_E_L_DBP_HIER_GLOBAL_9.json,2,1.5714285714285714,7
cluster-wf-load-info-0b0b02e5-0645,_ETL_m_DWH_D_DETALLE_EX3D_UPDATE.json,2,1.2857142857142858,7
cluster-wf-dwh-load-t-21-04-2104,_ETL_m_DM_LKP_CESOP_DATOS_PRESENTACION.json,2,1.6666666666666667,7
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_DQ3_ODS_LKP_RIESGO_CLIENTE.json,2,1.5,7
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DM_LKP_GTIA_REAL_CON_CONTRATO.json,2,1.2,7
stg-to-ods-db-sas-46485-3-d,_ETL_m_STG_LKP_TIPO_PERSONA.json,2,2,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_D_FAMILIA_CONTABLE_INSERT.json,2,1.6666666666666667,7
stg-to-ods-mis-590-2-k,_ETL_m_ODS_F_MIS_CONTRATOS_SAP.json,2,1.5,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_UBR_OBTENCION_COD_UBR_2.json,2,1.2857142857142856,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_CLIENTE_IMEX_INSERT.json,2,1.1666666666666665,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_D_REL_PROP_TASACION_DELETE.json,2,1.6666666666666667,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_CIR_NAT_INT_OPERACION.json,2,1.6,7
cluster-wf-dwh-load-t-21-01-2101,_ETL_m_LOAD_LKP_PERFIL_MIFID.json,2,1.3333333333333333,7
stg-to-ods-sfe-activa-cliente-2557,_ETL_m_ODS_FUGAS_TN.json,2,1.3333333333333333,7
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_RESULTADO_TRANSACCION_UPDATE.json,2,1.75,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_INCENTIVO_PROMOCION_UPDATE.json,2,1.5714285714285714,7
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_SUPLEM_SG_RIESGO_PM_UPDATE.json,2,1.7142857142857144,7
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_SIT_SERVICIO_DELETE.json,2,1.25,7
stg-to-ods-mis-590-2-a,_ETL_m_STG_D_ESTADO_MIS_MENSUAL.json,2,2,7
stg-to-ods-loans-and-leasing-527a,_ETL_m_STG_LKP_ESTADO_PROPUESTA.json,2,2,7
comparator-payments-544-2-a,_ETL_m_ODS_F_GB_DEVOLUCIONES.json,2,2,7
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_L_TG_FAMILIA_PRODUCTO.json,2,1.3333333333333333,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_F_INSOLVENCIA.json,2,1.5714285714285714,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_FACTURA_FACTORING_IMEX_UPDATE.json,2,1.4285714285714286,7
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_D_MODULO_EB.json,2,1.3333333333333333,7
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_MOD_LIMITE_EB_UPDATE.json,2,1.1666666666666665,7
cluster-wf-dwh-load-940807f2-0435,_ETL_m_DM_LKP_ALEPH_GRUPO_RECURSO.json,2,1.3333333333333333,7
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_D_MOTIVO_ESTADO_EB.json,2,1.1428571428571428,7
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_DBP_HIER_GLOBAL_5.json,2,1.4285714285714286,7
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_SECURE_PAY.json,2,1.6666666666666667,7
cluster-wf-load-info-79279de3-0740,_ETL_m_DM_LKP_ODIGO_SMART_MESSAGE.json,2,1.5,7
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_LKP_CODIGO_REFERENCIA_INSERT.json,2,1.4,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_TMP_RDM_F_REGULATORIOS_DF.json,2,1.4,7
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_DOC_ACUERDO_CLIENTE_INSERT.json,2,1.1666666666666665,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_D_OPERACION_PM.json,2,2,7
cluster-wf-dmr-load-t-08-00-0800,_ETL_m_DWH_E_GRUPO_D.json,2,1.5,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TI_CALIFICACION_RIESGO_INSERT.json,2,1.3333333333333333,7
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DWH_D_DPM_CARTERA_TAILOR_MADE_DELETE.json,2,2,7
stg-to-ods-reporting-ho-es-230948,_ETL_m_ODS_RC_FRCJ35S.json,2,2,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DM_LKP_BIEN_TASACIONES.json,2,1.7142857142857144,7
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DQ3_ODS_TSA01.json,2,1.3333333333333333,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_REL_LINEA_RIESGO_CONTR_PAR.json,2,1.5,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DM_LKP_TALONARIOS_CVCM.json,2,1.5714285714285714,7
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_DM_CRM_HIER_PRODMIS_RET_N3.json,2,1.1666666666666665,7
comparator-risk-data-base-es-29944,_ETL_ODS_RC_81_REL_LINEA_RIESGO_CONTR.json,2,2,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_OUT_TAREA_PROCES_BPM_UPDATE.json,2,1.5,7
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_HIER_INDI_N1.json,2,1.5,7
cluster-wf-dwh-load-t-21-15-2115,_ETL_m_LOAD_LKP_SEG_FORMA_PAGO.json,2,1.4,7
cluster-wf-load-act-99dee7a2-0530,_ETL_m_DWH_D_ACTIVA_CLI_REL_CLI.json,2,2,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_MOTIVO_NO_CONTACTADO.json,2,1.1428571428571428,7
cluster-wf-dwh-load-t-22-45-2245,_ETL_m_DWH_LKP_CANAL_POA_INSERT.json,2,1.4,7
cluster-wf-dwh-load-t-02-40-0240,_ETL_m_DWH_LKP_CANAL_NTRK_INSERT.json,2,1.2,7
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_LOAD_LKP_REL_CLIENTES.json,2,1.2,7
cluster-wf-dwh-load-t-03-30-0330,_ETL_m_DM_LKP_CONTACTO_CLIENTE_SALESFORCE_PAR.json,2,2,7
comparator-general-tables-5898-1-a,_ETL_m_ODS_L_CIR_CANAL_CONTRATACION.json,2,2,7
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DM_MOD_DB_DIRECT_EB.json,2,1.5,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_L_EDIFICIO_INSERT.json,2,1.2,7
cluster-wf-dwh-load-t-21-01-2101,_ETL_m_LOAD_LKP_MEDIO_MIFID.json,2,1.3333333333333333,7
cluster-wf-dwh-load-t-02-40-0240,_ETL_m_DM_LKP_INCENTIVOS_NTRK.json,2,1.2,7
cluster-wf-anonimiza-636bf97f-main,_ETL_m_DWH_D_CONTRATOS_CLIENTES_GDPR.json,2,2,7
cluster-wf-dwh-load-t-02-15-0215,_ETL_m_LOAD_LKP_PERFILADO_MIFID_INSERT.json,2,1.3333333333333333,7
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_DM_CRM_HIER_PRODMIS_CORE_N7.json,2,1.3333333333333333,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_CIR_SITUACION_DEFAULT.json,2,2,7
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_F_MOV_CONTABLES_NO_CRUCE.json,2,1.25,7
cluster-wf-dwh-load-t-21-01-2101,_ETL_m_DM_LKP_MIDFID.json,2,1.6,7
cluster-wf-dwh-load-t-02-15-0215,_ETL_m_LOAD_LKP_PARAM_RESP_INSERT.json,2,2,7
stg-to-ods-host-architecture-22096,_ETL_m_STG_LKP_DIEL_CANAL_PRODUCTO.json,2,2,7
cluster-wf-load-info-25f3c2ad-0000,_ETL_m_DM_LKP_OPERACION_FX_CASH.json,2,1.4,7
cluster-wf-load-info-986acbb7-0400,_ETL_m_DWH_D_REL_CONTRATO_AG_CLIENTE_UPDATE.json,2,1.2,7
cluster-wf-load-info-dc8f22d4-main,_ETL_m_DM_MOD_TRANSF_EXTRANJ_ISO20022.json,2,1.75,7
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_EXPURGO_DOCUMENTOS_PJ.json,2,1.5714285714285714,7
stg-to-ods-warning-risk-47605-1-a,_ETL_m_ODS_AR_ALARMA_REFINANCIACION.json,2,2,7
stg-to-ods-guarantees-confirming6,_ETL_m_ODS_F_CIRBE_AV_MENSUAL.json,2,2,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_PRODUCTO_COMERCIAL.json,2,1.25,7
cluster-wf-dmr-load-t-08-00-0800,_ETL_m_DWH_F_REL_CLI_GRUPO_M.json,2,1.3333333333333333,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_CIR_INSTR_FIDUCIARIO.json,2,1.6666666666666667,7
cluster-wf-dwh-load-t-02-15-0215,_ETL_m_LOAD_LKP_ESTADO_PERFIL_MIFID_DELETE.json,2,2,7
cluster-wf-load-pulse-main,_ETL_m_DWH_D_PULSE_TRD_ADD_PAR.json,2,1.25,7
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_DBP_HIER_GLOBAL_6.json,2,1.6666666666666667,7
cluster-wf-dwh-load-t-21-15-2115,_ETL_m_LOAD_LKP_SEG_ESTADO_CONTRATO.json,2,1.2857142857142856,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_UNIDAD_FAMILIAR_DEF_INSERT.json,2,1.4285714285714286,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_OUT_ESTADO_INTER_UPDATE.json,2,1.6666666666666667,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_PERSNAL_PROSPECT_INF_DELETE.json,2,1.25,7
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_OUTPUT_SUBCAMPANA_UPDATE.json,2,1.7142857142857144,7
cluster-wf-load-info-25f3c2ad-0000,_ETL_m_DM_LKP_REL_SSI_CONTRATO.json,2,1.3333333333333333,7
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_CLIENTE_GPID.json,2,1.2857142857142856,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_PARTY_IMEX_UPDATE.json,2,1.2,7
stg-to-ods-loans-and-leasing-527a,_ETL_m_STG_LKP_FORMA_PAGO.json,2,2,7
cluster-wf-load-info-986acbb7-0400,_ETL_m_DWH_D_PROD_RETRIB_AG_FIN_UPDATE.json,2,1.6666666666666667,7
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_MOD_FIN_INSTR_DET_POS.json,2,1.5714285714285714,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_D_OPERACION_AF.json,2,1.6666666666666667,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_L_EDIFICIO_UPDATE.json,2,1.6666666666666667,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_MOD_TIPO_INTERES_INSERT.json,2,1.6,7
cluster-wf-load-info-83c7f70d-0730,_ETL_m_DWH_D_MIS_ACTYREN2_UPDATE.json,2,1.75,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_MOTIVO_DESBLOQUEO_UPDATE.json,2,2,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DM_LKP_GARANTIA_RC.json,2,1.5,7
cluster-wf-dmr-load-t-22-25-2225,_ETL_m_DWH_D_BE_PROD_ACTIVO_UPDATE.json,2,1.1666666666666665,7
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_D_ESTADO_EB.json,2,1.4,7
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_RET_N8.json,2,1.5,7
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_F_CIRBE_COLATERAL_RENU_PAR.json,2,1.6666666666666667,7
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_E_D_LIMITES_CVCM.json,2,1.5,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_D_TASADORA_UPDATE.json,2,1.2,7
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_TIPO_SERVICIO_DBLINE_INSERT.json,2,1.2,7
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_GRUPO_BIEN.json,2,1.1666666666666665,7
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_D_HIER_CENTRO_INSERT.json,2,2,7
cluster-wf-dwh-load-t-22-45-2245,_ETL_m_DWH_LKP_FACULTAD_POA_UPDATE.json,2,1.6666666666666667,7
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_CLIENTE_MOVIMIENTO_AF.json,2,1.5,7
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_OTHER_ACTIONS.json,2,2,7
